,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_clf__C,param_clf__penalty,param_reduce_dim,param_select_features__drt,param_select_features__group,param_select_features__npeaks,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
46,11.891848882039389,11.538516680399576,0.6666666666666666,1.0,1.0,l1,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0,"{'clf__C': 1.0, 'clf__penalty': 'l1', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0}",52,0.6666666666666666,1.0,0.75,1.0,0.5714285714285714,1.0,0.15931950338026968,0.14563791296194373,0.0704295212273764,0.0
47,11.778146823247274,11.409413496653238,0.75,1.0,1.0,l1,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0.5,"{'clf__C': 1.0, 'clf__penalty': 'l1', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0.5}",6,0.7777777777777778,1.0,0.875,1.0,0.5714285714285714,1.0,0.13753223735183154,0.12579757857875426,0.1216481829838836,0.0
48,11.958876450856527,11.373419920603434,0.7083333333333334,1.0,1.0,l2,,0,True,0,"{'clf__C': 1.0, 'clf__penalty': 'l2', 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0}",23,0.6666666666666666,1.0,0.75,1.0,0.7142857142857143,1.0,0.07815080595128404,0.11905660528516361,0.03521476061368821,0.0
49,11.797353744506836,11.443517525990805,0.7916666666666666,1.0,1.0,l2,,0,True,0.5,"{'clf__C': 1.0, 'clf__penalty': 'l2', 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0.5}",2,0.8888888888888888,1.0,0.75,1.0,0.7142857142857143,1.0,0.13964811320330672,0.11486529635621817,0.07661402609645958,0.0
50,11.684077342351278,11.587586323420206,0.7083333333333334,1.0,1.0,l2,,0,False,0,"{'clf__C': 1.0, 'clf__penalty': 'l2', 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0}",23,0.6666666666666666,1.0,0.75,1.0,0.7142857142857143,1.0,0.11951489377449996,0.31760879229262307,0.03521476061368821,0.0
51,12.07162094116211,11.677028258641561,0.7083333333333334,1.0,1.0,l2,,0,False,0.5,"{'clf__C': 1.0, 'clf__penalty': 'l2', 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0.5}",23,0.6666666666666666,1.0,0.75,1.0,0.7142857142857143,1.0,0.10991070899257793,0.3230386483427759,0.03521476061368821,0.0
52,12.279670715332031,11.677210966746012,0.6666666666666666,1.0,1.0,l2,,0.5,True,0,"{'clf__C': 1.0, 'clf__penalty': 'l2', 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0}",52,0.6666666666666666,1.0,0.625,1.0,0.7142857142857143,1.0,0.2863376163934015,0.10277184312339784,0.035214760613688195,0.0
53,11.938135147094727,13.22520891825358,0.7083333333333334,1.0,1.0,l2,,0.5,True,0.5,"{'clf__C': 1.0, 'clf__penalty': 'l2', 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0.5}",23,0.7777777777777778,1.0,0.625,1.0,0.7142857142857143,1.0,0.22495637242562921,1.2703296860018378,0.06429306248420497,0.0
54,13.16779081026713,12.03275235493978,0.7083333333333334,1.0,1.0,l2,,0.5,False,0,"{'clf__C': 1.0, 'clf__penalty': 'l2', 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0}",23,0.6666666666666666,1.0,0.75,1.0,0.7142857142857143,1.0,0.9515977080031952,0.55931439937279,0.03521476061368821,0.0
55,11.817212025324503,11.379016399383545,0.6666666666666666,1.0,1.0,l2,,0.5,False,0.5,"{'clf__C': 1.0, 'clf__penalty': 'l2', 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0.5}",52,0.6666666666666666,1.0,0.75,1.0,0.5714285714285714,1.0,0.15332735836548744,0.08973896940592224,0.0704295212273764,0.0
56,12.265233039855957,11.60244623819987,0.7083333333333334,1.0,1.0,l2,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0,"{'clf__C': 1.0, 'clf__penalty': 'l2', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0}",23,0.6666666666666666,1.0,0.75,1.0,0.7142857142857143,1.0,0.22102764950884404,0.14282071278320446,0.03521476061368821,0.0
57,11.812988042831421,11.47425134976705,0.7916666666666666,1.0,1.0,l2,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0.5,"{'clf__C': 1.0, 'clf__penalty': 'l2', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0.5}",2,0.8888888888888888,1.0,0.75,1.0,0.7142857142857143,1.0,0.2333595283202797,0.050853520627760496,0.07661402609645958,0.0
58,12.540141105651855,11.937431971232096,0.7083333333333334,1.0,1.0,l2,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0,"{'clf__C': 1.0, 'clf__penalty': 'l2', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0}",23,0.6666666666666666,1.0,0.75,1.0,0.7142857142857143,1.0,1.3380219548384282,0.3285241149853867,0.03521476061368821,0.0
59,11.844627300898233,13.562625567118326,0.7083333333333334,1.0,1.0,l2,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0.5,"{'clf__C': 1.0, 'clf__penalty': 'l2', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0.5}",23,0.6666666666666666,1.0,0.75,1.0,0.7142857142857143,1.0,0.15020265441183273,0.4872168758366255,0.03521476061368821,0.0
60,15.596567392349243,12.14029598236084,0.6666666666666666,1.0,1.0,l2,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0,"{'clf__C': 1.0, 'clf__penalty': 'l2', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0}",52,0.6666666666666666,1.0,0.625,1.0,0.7142857142857143,1.0,2.427973250642945,0.4843877304335516,0.035214760613688195,0.0
61,12.69393801689148,12.107015053431192,0.7083333333333334,1.0,1.0,l2,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0.5,"{'clf__C': 1.0, 'clf__penalty': 'l2', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0.5}",23,0.7777777777777778,1.0,0.625,1.0,0.7142857142857143,1.0,0.640646732782094,0.5231622509068682,0.06429306248420497,0.0
62,13.693995396296183,12.74509326616923,0.7083333333333334,1.0,1.0,l2,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0,"{'clf__C': 1.0, 'clf__penalty': 'l2', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0}",23,0.6666666666666666,1.0,0.75,1.0,0.7142857142857143,1.0,1.5087268387791106,0.9992426647912344,0.03521476061368821,0.0
63,12.152713537216187,11.319319725036621,0.6666666666666666,1.0,1.0,l2,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0.5,"{'clf__C': 1.0, 'clf__penalty': 'l2', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0.5}",52,0.6666666666666666,1.0,0.75,1.0,0.5714285714285714,1.0,0.27844615738266726,0.029439342702248104,0.0704295212273764,0.0
64,12.804429054260254,11.445921023686727,0.625,1.0,10000.0,l1,,0,True,0,"{'clf__C': 10000.0, 'clf__penalty': 'l1', 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0}",70,0.8888888888888888,1.0,0.375,1.0,0.5714285714285714,1.0,0.10332968897653551,0.2982377741458815,0.21859641244629688,0.0
65,12.08458677927653,11.571129560470581,0.75,1.0,10000.0,l1,,0,True,0.5,"{'clf__C': 10000.0, 'clf__penalty': 'l1', 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0.5}",6,0.7777777777777778,1.0,0.625,1.0,0.8571428571428571,1.0,0.3041122986179158,0.19721493799891882,0.09405264201977245,0.0
66,11.999342441558838,11.424485603968302,0.8333333333333334,1.0,10000.0,l1,,0,False,0,"{'clf__C': 10000.0, 'clf__penalty': 'l1', 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0}",1,0.8888888888888888,1.0,0.875,1.0,0.7142857142857143,1.0,0.26368096418826625,0.0758387790777484,0.07661402609645959,0.0
67,11.78489375114441,13.536148309707642,0.75,1.0,10000.0,l1,,0,False,0.5,"{'clf__C': 10000.0, 'clf__penalty': 'l1', 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0.5}",6,0.6666666666666666,1.0,0.875,1.0,0.7142857142857143,1.0,0.051042448875004066,0.08276467065909195,0.09046835805696825,0.0
68,14.232823292414347,12.57229749361674,0.75,1.0,10000.0,l1,,0.5,True,0,"{'clf__C': 10000.0, 'clf__penalty': 'l1', 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0}",6,0.7777777777777778,1.0,0.625,1.0,0.8571428571428571,1.0,0.27419629386970334,0.9412199617540569,0.09405264201977245,0.0
69,12.59358541170756,12.257039308547974,0.625,1.0,10000.0,l1,,0.5,True,0.5,"{'clf__C': 10000.0, 'clf__penalty': 'l1', 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0.5}",70,0.6666666666666666,1.0,0.625,1.0,0.5714285714285714,1.0,0.8683020793248012,0.861347532122746,0.03857583749052298,0.0
70,11.927720308303833,11.530644098917643,0.625,1.0,10000.0,l1,,0.5,False,0,"{'clf__C': 10000.0, 'clf__penalty': 'l1', 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0}",70,0.5555555555555556,1.0,0.75,1.0,0.5714285714285714,1.0,0.18482086925326527,0.04221859021791558,0.0886218707703464,0.0
71,11.799703598022461,11.256914933522543,0.75,1.0,10000.0,l1,,0.5,False,0.5,"{'clf__C': 10000.0, 'clf__penalty': 'l1', 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0.5}",6,0.6666666666666666,1.0,0.875,1.0,0.7142857142857143,1.0,0.001478279570252878,0.023361601956768827,0.09046835805696825,0.0
72,12.027939001719156,11.779314676920572,0.625,1.0,10000.0,l1,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0,"{'clf__C': 10000.0, 'clf__penalty': 'l1', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0}",70,0.6666666666666666,1.0,0.5,1.0,0.7142857142857143,1.0,0.09132186430422501,0.33493862034416655,0.09046835805696823,0.0
73,11.884726524353027,11.514153401056925,0.75,1.0,10000.0,l1,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0.5,"{'clf__C': 10000.0, 'clf__penalty': 'l1', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0.5}",6,0.8888888888888888,1.0,0.625,1.0,0.7142857142857143,1.0,0.1667330392095891,0.05849132602600858,0.11319961766345958,0.0
74,11.694509029388428,11.622493584950766,0.75,1.0,10000.0,l1,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0,"{'clf__C': 10000.0, 'clf__penalty': 'l1', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0}",6,0.6666666666666666,1.0,0.875,1.0,0.7142857142857143,1.0,0.2613238318227967,0.15805448621905588,0.09046835805696825,0.0
75,11.647462368011475,11.557540019353231,0.75,1.0,10000.0,l1,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0.5,"{'clf__C': 10000.0, 'clf__penalty': 'l1', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0.5}",6,0.6666666666666666,1.0,0.875,1.0,0.7142857142857143,1.0,0.0953441313800706,0.02509418041445701,0.09046835805696825,0.0
76,11.812055349349976,11.397923946380615,0.6666666666666666,1.0,10000.0,l1,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0,"{'clf__C': 10000.0, 'clf__penalty': 'l1', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0}",52,0.6666666666666666,1.0,0.625,1.0,0.7142857142857143,1.0,0.13072163024562355,0.09860896378998713,0.035214760613688195,0.0
77,12.015780687332153,11.724621216456095,0.7083333333333334,1.0,10000.0,l1,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0.5,"{'clf__C': 10000.0, 'clf__penalty': 'l1', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0.5}",23,0.7777777777777778,1.0,0.625,1.0,0.7142857142857143,1.0,0.21915750175620982,0.1737540119698809,0.06429306248420497,0.0
78,12.093218723932901,11.6337362130483,0.7083333333333334,1.0,10000.0,l1,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0,"{'clf__C': 10000.0, 'clf__penalty': 'l1', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0}",23,0.6666666666666666,1.0,0.875,1.0,0.5714285714285714,1.0,0.034877588480535245,0.10548382602251091,0.12400396819047418,0.0
79,11.801420529683432,11.43231463432312,0.7083333333333334,1.0,10000.0,l1,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0.5,"{'clf__C': 10000.0, 'clf__penalty': 'l1', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0.5}",23,0.6666666666666666,1.0,0.875,1.0,0.5714285714285714,1.0,0.10552186993134899,0.0842430496860026,0.12400396819047418,0.0
80,17.983007828394573,13.146998643875122,0.6666666666666666,1.0,10000.0,l2,,0,True,0,"{'clf__C': 10000.0, 'clf__penalty': 'l2', 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0}",52,0.6666666666666666,1.0,0.625,1.0,0.7142857142857143,1.0,1.331157545384629,1.3606049032176897,0.035214760613688195,0.0
81,1155.4202386538188,12.162059783935547,0.75,1.0,10000.0,l2,,0,True,0.5,"{'clf__C': 10000.0, 'clf__penalty': 'l2', 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0.5}",6,0.8888888888888888,1.0,0.625,1.0,0.7142857142857143,1.0,803.5992884374929,0.2272199463901812,0.11319961766345958,0.0
82,15.877421299616495,13.813084363937378,0.7083333333333334,1.0,10000.0,l2,,0,False,0,"{'clf__C': 10000.0, 'clf__penalty': 'l2', 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0}",23,0.6666666666666666,1.0,0.75,1.0,0.7142857142857143,1.0,3.189168510104447,2.41498940876314,0.03521476061368821,0.0
83,14.541763385136923,15.03980795542399,0.7083333333333334,1.0,10000.0,l2,,0,False,0.5,"{'clf__C': 10000.0, 'clf__penalty': 'l2', 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0.5}",23,0.6666666666666666,1.0,0.75,1.0,0.7142857142857143,1.0,2.031469004122244,1.8115198141967919,0.03521476061368821,0.0
84,11.96028502782186,11.69858694076538,0.7083333333333334,1.0,10000.0,l2,,0.5,True,0,"{'clf__C': 10000.0, 'clf__penalty': 'l2', 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0}",23,0.7777777777777778,1.0,0.625,1.0,0.7142857142857143,1.0,0.023112473137559538,0.0402234084444394,0.06429306248420497,0.0
85,11.940002044041952,11.836608409881592,0.7083333333333334,1.0,10000.0,l2,,0.5,True,0.5,"{'clf__C': 10000.0, 'clf__penalty': 'l2', 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0.5}",23,0.7777777777777778,1.0,0.625,1.0,0.7142857142857143,1.0,0.020619908531475224,0.037936984692657875,0.06429306248420497,0.0
86,12.096456289291382,11.92016339302063,0.7083333333333334,1.0,10000.0,l2,,0.5,False,0,"{'clf__C': 10000.0, 'clf__penalty': 'l2', 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0}",23,0.6666666666666666,1.0,0.75,1.0,0.7142857142857143,1.0,0.13805030395588502,0.34763906243886494,0.03521476061368821,0.0
87,12.086281538009644,11.467084328333536,0.6666666666666666,1.0,10000.0,l2,,0.5,False,0.5,"{'clf__C': 10000.0, 'clf__penalty': 'l2', 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0.5}",52,0.6666666666666666,1.0,0.75,1.0,0.5714285714285714,1.0,0.020824332938016856,0.006929448055454581,0.0704295212273764,0.0
88,12.211608648300171,11.483392397562662,0.6666666666666666,1.0,10000.0,l2,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0,"{'clf__C': 10000.0, 'clf__penalty': 'l2', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0}",52,0.6666666666666666,1.0,0.625,1.0,0.7142857142857143,1.0,0.03972767753660463,0.03657048323126821,0.035214760613688195,0.0
89,11.653953552246094,11.829583565394083,0.75,1.0,10000.0,l2,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0.5,"{'clf__C': 10000.0, 'clf__penalty': 'l2', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0.5}",6,0.8888888888888888,1.0,0.625,1.0,0.7142857142857143,1.0,0.09536895027620433,0.18285523762419154,0.11319961766345958,0.0
90,13.844619592030844,15.475934187571207,0.7083333333333334,1.0,10000.0,l2,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0,"{'clf__C': 10000.0, 'clf__penalty': 'l2', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0}",23,0.6666666666666666,1.0,0.75,1.0,0.7142857142857143,1.0,2.7926454584949925,4.306424973169042,0.03521476061368821,0.0
91,19.09309999148051,25.146093527475994,0.7083333333333334,1.0,10000.0,l2,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0.5,"{'clf__C': 10000.0, 'clf__penalty': 'l2', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0.5}",23,0.6666666666666666,1.0,0.75,1.0,0.7142857142857143,1.0,2.5377282267124337,0.5644243039443346,0.03521476061368821,0.0
92,17.617571274439495,14.115204811096191,0.7083333333333334,1.0,10000.0,l2,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0,"{'clf__C': 10000.0, 'clf__penalty': 'l2', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0}",23,0.7777777777777778,1.0,0.625,1.0,0.7142857142857143,1.0,0.7284508787526004,0.2545028024778386,0.06429306248420497,0.0
93,14.175912380218506,13.801920652389526,0.7083333333333334,1.0,10000.0,l2,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0.5,"{'clf__C': 10000.0, 'clf__penalty': 'l2', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0.5}",23,0.7777777777777778,1.0,0.625,1.0,0.7142857142857143,1.0,0.22330709937836798,0.24168478071092078,0.06429306248420497,0.0
94,13.652430136998495,14.894264856974283,0.7083333333333334,1.0,10000.0,l2,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0,"{'clf__C': 10000.0, 'clf__penalty': 'l2', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0}",23,0.6666666666666666,1.0,0.75,1.0,0.7142857142857143,1.0,0.5385383838318655,1.8606893898832266,0.03521476061368821,0.0
95,13.590364297231039,14.754586140314737,0.6666666666666666,1.0,10000.0,l2,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0.5,"{'clf__C': 10000.0, 'clf__penalty': 'l2', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0.5}",52,0.6666666666666666,1.0,0.75,1.0,0.5714285714285714,1.0,0.3263311291723494,1.0620881163296552,0.0704295212273764,0.0
