,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_clf__n_estimators,param_reduce_dim,param_select_features__drt,param_select_features__group,param_select_features__npeaks,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
47,11.930035988489786,11.628016312917074,0.625,1.0,100,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0.5,"{'clf__n_estimators': 100, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0.5}",58,0.5555555555555556,1.0,0.75,1.0,0.5714285714285714,1.0,0.0589561730100393,0.0775668542925913,0.0886218707703464,0.0
48,14.398004531860352,11.820578654607138,0.625,1.0,1000,,0,True,0,"{'clf__n_estimators': 1000, 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0}",58,0.6666666666666666,1.0,0.5,1.0,0.7142857142857143,1.0,0.03644680646356762,0.11666569044402093,0.09046835805696823,0.0
49,14.396864414215088,11.870521227518717,0.6666666666666666,1.0,1000,,0,True,0.5,"{'clf__n_estimators': 1000, 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0.5}",24,0.6666666666666666,1.0,0.5,1.0,0.8571428571428571,1.0,0.12360670669245241,0.09336576458713232,0.14085904245475275,0.0
50,14.547307093938192,11.78612987200419,0.625,1.0,1000,,0,False,0,"{'clf__n_estimators': 1000, 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0}",58,0.6666666666666666,1.0,0.5,1.0,0.7142857142857143,1.0,0.24216845965054695,0.04721192986758266,0.09046835805696823,0.0
51,14.406506458918253,11.732176303863525,0.6666666666666666,1.0,1000,,0,False,0.5,"{'clf__n_estimators': 1000, 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0.5}",24,0.6666666666666666,1.0,0.5,1.0,0.8571428571428571,1.0,0.08540004781386475,0.02062127092493485,0.14085904245475275,0.0
52,14.41425863901774,11.62626870473226,0.6666666666666666,1.0,1000,,0.5,True,0,"{'clf__n_estimators': 1000, 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0}",24,0.6666666666666666,1.0,0.5,1.0,0.8571428571428571,1.0,0.06001526503343121,0.12340778027331994,0.14085904245475275,0.0
53,14.327291091283163,11.700830856959024,0.6666666666666666,1.0,1000,,0.5,True,0.5,"{'clf__n_estimators': 1000, 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0.5}",24,0.6666666666666666,1.0,0.5,1.0,0.8571428571428571,1.0,0.04796025426900985,0.0737220142977657,0.14085904245475275,0.0
54,14.262123664220175,11.68253747622172,0.7083333333333334,1.0,1000,,0.5,False,0,"{'clf__n_estimators': 1000, 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0}",9,0.7777777777777778,1.0,0.5,1.0,0.8571428571428571,1.0,0.06668154240203523,0.05555150176196782,0.1507805967616137,0.0
55,14.310977776845297,11.606181144714355,0.6666666666666666,1.0,1000,,0.5,False,0.5,"{'clf__n_estimators': 1000, 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0.5}",24,0.6666666666666666,1.0,0.5,1.0,0.8571428571428571,1.0,0.04519042518799133,0.036714358345416274,0.14085904245475275,0.0
56,14.318483591079712,11.798459768295288,0.6666666666666666,1.0,1000,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0,"{'clf__n_estimators': 1000, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0}",24,0.6666666666666666,1.0,0.625,1.0,0.7142857142857143,1.0,0.030922370583738763,0.1257531533008002,0.035214760613688195,0.0
57,14.39632805188497,11.84818728764852,0.7083333333333334,1.0,1000,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0.5,"{'clf__n_estimators': 1000, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0.5}",9,0.7777777777777778,1.0,0.625,1.0,0.7142857142857143,1.0,0.0937487458595222,0.07088862486915327,0.06429306248420497,0.0
58,14.345298926035563,11.9151451587677,0.6666666666666666,1.0,1000,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0,"{'clf__n_estimators': 1000, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0}",24,0.6666666666666666,1.0,0.75,1.0,0.5714285714285714,1.0,0.09111440496223493,0.06410753514261117,0.0704295212273764,0.0
59,14.306573232014975,11.79343048731486,0.6666666666666666,1.0,1000,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0.5,"{'clf__n_estimators': 1000, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0.5}",24,0.5555555555555556,1.0,0.875,1.0,0.5714285714285714,1.0,0.057489442899301,0.03988102375923799,0.14745414496623982,0.0
60,14.426198403040567,11.883972326914469,0.5833333333333334,1.0,1000,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0,"{'clf__n_estimators': 1000, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0}",75,0.6666666666666666,1.0,0.5,1.0,0.5714285714285714,1.0,0.0344039646363839,0.07665057916583391,0.07042952122737636,0.0
61,14.394083658854166,11.948531945546469,0.7083333333333334,1.0,1000,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0.5,"{'clf__n_estimators': 1000, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0.5}",9,0.6666666666666666,1.0,0.625,1.0,0.8571428571428571,1.0,0.07387896826409923,0.3016479380520607,0.09708039541845291,0.0
62,14.303553263346354,11.778376340866089,0.5416666666666666,1.0,1000,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0,"{'clf__n_estimators': 1000, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0}",85,0.5555555555555556,1.0,0.5,1.0,0.5714285714285714,1.0,0.09162527996517819,0.17208792077537044,0.03015611935232274,0.0
63,14.182103633880615,11.663883527119955,0.625,1.0,1000,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0.5,"{'clf__n_estimators': 1000, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0.5}",58,0.5555555555555556,1.0,0.75,1.0,0.5714285714285714,1.0,0.07592601655079319,0.04601554749832331,0.0886218707703464,0.0
64,14.365464607874552,11.864665746688843,0.6666666666666666,1.0,1000,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0,"{'clf__n_estimators': 1000, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0}",24,0.6666666666666666,1.0,0.625,1.0,0.7142857142857143,1.0,0.07171906182563649,0.03218408451197531,0.035214760613688195,0.0
65,14.471298376719156,11.913734992345175,0.7083333333333334,1.0,1000,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0.5,"{'clf__n_estimators': 1000, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0.5}",9,0.7777777777777778,1.0,0.625,1.0,0.7142857142857143,1.0,0.07423366659664345,0.10039956321156077,0.06429306248420497,0.0
66,14.437385241190592,11.926355600357056,0.6666666666666666,1.0,1000,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0,"{'clf__n_estimators': 1000, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0}",24,0.6666666666666666,1.0,0.75,1.0,0.5714285714285714,1.0,0.0413159989865563,0.06458039835310961,0.0704295212273764,0.0
67,14.450726747512817,11.886438290278116,0.625,1.0,1000,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0.5,"{'clf__n_estimators': 1000, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0.5}",58,0.5555555555555556,1.0,0.75,1.0,0.5714285714285714,1.0,0.06265196866677519,0.027708588024835435,0.0886218707703464,0.0
68,14.431782643000284,11.688954750696817,0.5833333333333334,1.0,1000,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0,"{'clf__n_estimators': 1000, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0}",75,0.6666666666666666,1.0,0.5,1.0,0.5714285714285714,1.0,0.13625799603501226,0.013070012371309997,0.07042952122737636,0.0
69,14.332872072855631,11.784330606460571,0.6666666666666666,1.0,1000,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0.5,"{'clf__n_estimators': 1000, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0.5}",24,0.5555555555555556,1.0,0.625,1.0,0.8571428571428571,1.0,0.10955648756812737,0.030904179257229075,0.1256596351870556,0.0
70,14.270214637120565,11.86996332804362,0.5416666666666666,1.0,1000,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0,"{'clf__n_estimators': 1000, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0}",85,0.5555555555555556,1.0,0.5,1.0,0.5714285714285714,1.0,0.06761286093286556,0.23908396052314881,0.03015611935232274,0.0
71,14.435935258865356,12.083595991134644,0.5833333333333334,1.0,1000,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0.5,"{'clf__n_estimators': 1000, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0.5}",75,0.5555555555555556,1.0,0.625,1.0,0.5714285714285714,1.0,0.32751084143533477,0.2223036291065942,0.03015611935232274,0.0
72,37.29276259740194,12.911550362904867,0.625,1.0,10000,,0,True,0,"{'clf__n_estimators': 10000, 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0}",58,0.6666666666666666,1.0,0.5,1.0,0.7142857142857143,1.0,0.16666627363166794,0.1025570981516113,0.09046835805696823,0.0
73,37.382959604263306,12.948625326156616,0.625,1.0,10000,,0,True,0.5,"{'clf__n_estimators': 10000, 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0.5}",58,0.5555555555555556,1.0,0.5,1.0,0.8571428571428571,1.0,0.10487346831700985,0.07745145327727473,0.1507805967616137,0.0
74,37.92463278770447,13.00577155749003,0.625,1.0,10000,,0,False,0,"{'clf__n_estimators': 10000, 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0}",58,0.5555555555555556,1.0,0.5,1.0,0.8571428571428571,1.0,0.3252619151609166,0.07255315508182658,0.1507805967616137,0.0
75,37.70355558395386,13.027901728947958,0.6666666666666666,1.0,10000,,0,False,0.5,"{'clf__n_estimators': 10000, 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0.5}",24,0.6666666666666666,1.0,0.5,1.0,0.8571428571428571,1.0,0.26680141279814445,0.05325972329458491,0.14085904245475275,0.0
76,37.19450704256693,12.941773335138956,0.7083333333333334,1.0,10000,,0.5,True,0,"{'clf__n_estimators': 10000, 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0}",9,0.7777777777777778,1.0,0.5,1.0,0.8571428571428571,1.0,0.10377805499203449,0.04837442005918141,0.1507805967616137,0.0
77,37.48036249478658,13.018299341201782,0.625,1.0,10000,,0.5,True,0.5,"{'clf__n_estimators': 10000, 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0.5}",58,0.5555555555555556,1.0,0.5,1.0,0.8571428571428571,1.0,0.15034360340300526,0.033673467674401644,0.1507805967616137,0.0
78,38.12414479255676,12.998090902964273,0.7083333333333334,1.0,10000,,0.5,False,0,"{'clf__n_estimators': 10000, 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0}",9,0.7777777777777778,1.0,0.5,1.0,0.8571428571428571,1.0,0.33342351374652734,0.06914634882853132,0.1507805967616137,0.0
79,37.66937971115112,12.960641702016195,0.7083333333333334,1.0,10000,,0.5,False,0.5,"{'clf__n_estimators': 10000, 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0.5}",9,0.7777777777777778,1.0,0.5,1.0,0.8571428571428571,1.0,0.2891950031237287,0.04876135101432987,0.1507805967616137,0.0
80,37.12056620915731,13.047693093617758,0.6666666666666666,1.0,10000,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0,"{'clf__n_estimators': 10000, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0}",24,0.6666666666666666,1.0,0.625,1.0,0.7142857142857143,1.0,0.024208443985148344,0.023275284660895266,0.035214760613688195,0.0
81,37.0148819287618,12.924577713012695,0.7083333333333334,1.0,10000,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0.5,"{'clf__n_estimators': 10000, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0.5}",9,0.7777777777777778,1.0,0.625,1.0,0.7142857142857143,1.0,0.2576332985518704,0.046976120336628346,0.06429306248420497,0.0
82,37.15226705869039,12.96836487452189,0.6666666666666666,1.0,10000,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0,"{'clf__n_estimators': 10000, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0}",24,0.6666666666666666,1.0,0.75,1.0,0.5714285714285714,1.0,0.244136955298093,0.04528820488151742,0.0704295212273764,0.0
83,37.27961270014445,12.953753074010214,0.625,1.0,10000,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0.5,"{'clf__n_estimators': 10000, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0.5}",58,0.5555555555555556,1.0,0.75,1.0,0.5714285714285714,1.0,0.3738611713318661,0.08628847092779257,0.0886218707703464,0.0
84,37.540961265563965,13.158257881800333,0.5833333333333334,1.0,10000,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0,"{'clf__n_estimators': 10000, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0}",75,0.6666666666666666,1.0,0.5,1.0,0.5714285714285714,1.0,0.09671809316091182,0.21621070255048505,0.07042952122737636,0.0
85,37.171928803126015,13.09116530418396,0.6666666666666666,1.0,10000,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0.5,"{'clf__n_estimators': 10000, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0.5}",24,0.5555555555555556,1.0,0.625,1.0,0.8571428571428571,1.0,0.14788304406357408,0.25956365770740303,0.1256596351870556,0.0
86,37.30126635233561,12.967364629109701,0.5416666666666666,1.0,10000,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0,"{'clf__n_estimators': 10000, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0}",85,0.5555555555555556,1.0,0.5,1.0,0.5714285714285714,1.0,0.2153864275236631,0.10375445827531853,0.03015611935232274,0.0
87,37.24135502179464,13.041510025660196,0.625,1.0,10000,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0.5,"{'clf__n_estimators': 10000, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0.5}",58,0.5555555555555556,1.0,0.75,1.0,0.5714285714285714,1.0,0.33185010282913363,0.11420610613664625,0.0886218707703464,0.0
88,37.264452616373696,12.952479124069214,0.6666666666666666,1.0,10000,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0,"{'clf__n_estimators': 10000, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0}",24,0.6666666666666666,1.0,0.625,1.0,0.7142857142857143,1.0,0.13264307818644655,0.036626546475217826,0.035214760613688195,0.0
89,37.335505644480385,12.90776793162028,0.7083333333333334,1.0,10000,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0.5,"{'clf__n_estimators': 10000, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0.5}",9,0.7777777777777778,1.0,0.625,1.0,0.7142857142857143,1.0,0.19286255054601723,0.06885468259075028,0.06429306248420497,0.0
90,37.30557131767273,13.164652347564697,0.6666666666666666,1.0,10000,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0,"{'clf__n_estimators': 10000, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0}",24,0.6666666666666666,1.0,0.75,1.0,0.5714285714285714,1.0,0.11002570061683305,0.20210463807924964,0.0704295212273764,0.0
91,37.31863800684611,12.988787015279135,0.625,1.0,10000,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0.5,"{'clf__n_estimators': 10000, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0.5}",58,0.5555555555555556,1.0,0.75,1.0,0.5714285714285714,1.0,0.19484152000391225,0.04165828127793925,0.0886218707703464,0.0
92,37.09018627802531,12.887811581293741,0.5833333333333334,1.0,10000,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0,"{'clf__n_estimators': 10000, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0}",75,0.6666666666666666,1.0,0.5,1.0,0.5714285714285714,1.0,0.13238571009584815,0.03294509761010061,0.07042952122737636,0.0
93,37.31706031163534,12.893816630045572,0.6666666666666666,1.0,10000,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0.5,"{'clf__n_estimators': 10000, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0.5}",24,0.5555555555555556,1.0,0.625,1.0,0.8571428571428571,1.0,0.04642468633874912,0.1385046359146802,0.1256596351870556,0.0
94,37.30092604955038,12.918597300847372,0.5416666666666666,1.0,10000,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0,"{'clf__n_estimators': 10000, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0}",85,0.5555555555555556,1.0,0.5,1.0,0.5714285714285714,1.0,0.25527595027415007,0.11251440116321675,0.03015611935232274,0.0
95,37.17642339070638,12.269980351130167,0.625,1.0,10000,"PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0.5,"{'clf__n_estimators': 10000, 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=50, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0.5}",58,0.5555555555555556,1.0,0.75,1.0,0.5714285714285714,1.0,0.2275339742099638,0.8400183146562067,0.0886218707703464,0.0
