"database_identifier"	"chemical_formula"	"smiles"	"inchi"	"metabolite_identification"	"mass_to_charge"	"fragmentation"	"modifications"	"charge"	"retention_time"	"taxid"	"species"	"database"	"database_version"	"reliability"	"uri"	"search_engine"	"search_engine_score"	"smallmolecule_abundance_sub"	"smallmolecule_abundance_stdev_sub"	"smallmolecule_abundance_std_error_sub"	"Victoria Univeristy.Subject-05.bloodplasma-7"	"Victoria Univeristy.Subject-05.bloodplasma-6"	"Victoria Univeristy.Subject-05.bloodplasma-8"	"Victoria Univeristy.Subject-05.bloodplasma-1"	"Victoria Univeristy.Subject-05.bloodplasma-3"	"Victoria Univeristy.Subject-05.bloodplasma-2"	"Victoria Univeristy.Subject-05.bloodplasma-5"	"Victoria Univeristy.Subject-05.bloodplasma-4"	"Victoria Univeristy.Subject-04.bloodplasma-1"	"Victoria Univeristy.Subject-04.bloodplasma-2"	"Victoria Univeristy.Subject-03.bloodplasma-8"	"Victoria Univeristy.Subject-04.bloodplasma-5"	"Victoria Univeristy.Subject-04.bloodplasma-6"	"Victoria Univeristy.Subject-04.bloodplasma-3"	"Victoria Univeristy.Subject-04.bloodplasma-4"	"Victoria Univeristy.Subject-03.bloodplasma-4"	"Victoria Univeristy.Subject-03.bloodplasma-5"	"Victoria Univeristy.Subject-03.bloodplasma-6"	"Victoria Univeristy.Subject-04.bloodplasma-7"	"Victoria Univeristy.Subject-04.bloodplasma-8"	"Victoria Univeristy.Subject-03.bloodplasma-7"	"Victoria Univeristy.Subject-03.bloodplasma-1"	"Victoria Univeristy.Subject-03.bloodplasma-2"	"Victoria Univeristy.Subject-03.bloodplasma-3"	"Victoria Univeristy.Subject-07.bloodplasma-1"	"Victoria Univeristy.Subject-07.bloodplasma-3"	"Victoria Univeristy.Subject-07.bloodplasma-2"	"Victoria Univeristy.Subject-07.bloodplasma-8"	"Victoria Univeristy.Subject-07.bloodplasma-5"	"Victoria Univeristy.Subject-07.bloodplasma-4"	"Victoria Univeristy.Subject-07.bloodplasma-7"	"Victoria Univeristy.Subject-07.bloodplasma-6"	"Victoria Univeristy.Subject-02.bloodplasma-8"	"Victoria Univeristy.Subject-02.bloodplasma-7"	"Victoria Univeristy.Subject-02.bloodplasma-6"	"Victoria Univeristy.Subject-02.bloodplasma-5"	"Victoria Univeristy.Subject-02.bloodplasma-4"	"Victoria Univeristy.Subject-02.bloodplasma-3"	"Victoria Univeristy.Subject-02.bloodplasma-2"	"Victoria Univeristy.Subject-02.bloodplasma-1"	"Victoria Univeristy.Subject-01.bloodplasma-2"	"Victoria Univeristy.Subject-01.bloodplasma-3"	"Victoria Univeristy.Subject-01.bloodplasma-4"	"Victoria Univeristy.Subject-01.bloodplasma-5"	"Victoria Univeristy.Subject-01.bloodplasma-6"	"Victoria Univeristy.Subject-01.bloodplasma-7"	"Victoria Univeristy.Subject-01.bloodplasma-8"	"Victoria Univeristy.Subject-06.bloodplasma-2"	"Victoria Univeristy.Subject-06.bloodplasma-1"	"Victoria Univeristy.Subject-06.bloodplasma-4"	"Victoria Univeristy.Subject-06.bloodplasma-3"	"Victoria Univeristy.Subject-06.bloodplasma-6"	"Victoria Univeristy.Subject-06.bloodplasma-5"	"Victoria Univeristy.Subject-06.bloodplasma-8"	"Victoria Univeristy.Subject-06.bloodplasma-7"	"Victoria Univeristy.Subject-01.bloodplasma-1"
"CHEBI:69187"	"C17H34O2"	"CCCCCCCCCCCCCCCC(=O)OC"	"InChI=1S/C17H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17(18)19-2/h3-16H2,1-2H3"	"Hexadecanoic Acid Methyl Ester_1TMS"	"270"	""	""	""	"15.6"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"CHEBI:15756"	"C16H32O2"	"CCCCCCCCCCCCCCCC(O)=O"	"InChI=1S/C16H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16(17)18/h2-15H2,1H3,(H,17,18)"	"Hexadecanoate_1TMS"	"313"	""	""	""	"16.338"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"CHEBI:24898"	"C6H13NO2"	""	""	"Isoleucine_1TMS"	"188"	""	""	""	"9.53"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"CHEBI:24848"	"C6H12O6"	"OC1C(O)C(O)C(O)C(O)C1O"	"InChI=1S/C6H12O6/c7-1-2(8)4(10)6(12)5(11)3(1)9/h1-12H"	"Inositol_6TMS"	"432"	""	""	""	"16.547"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"CHEBI:78320"	"C3H6O3"	"CC(O)C(O)=O"	"InChI=1S/C3H6O3/c1-2(4)3(5)6/h2,4H,1H3,(H,5,6)"	"Lactate_2TMS"	"191"	""	""	""	"8.101"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"CHEBI:25017"	"C6H13NO2"	"CC(C)CC(N)C(O)=O"	"InChI=1S/C6H13NO2/c1-4(2)3-5(7)6(8)9/h4-5H,3,7H2,1-2H3,(H,8,9)"	"Leucine_2TMS"	"158"	""	""	""	"10.325"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"CHEBI:25094"	"C6H14N2O2"	"NCCCCC(N)C(O)=O"	"InChI=1S/C6H14N2O2/c7-4-2-1-3-5(8)6(9)10/h5H,1-4,7-8H2,(H,9,10)"	"Lysine_4TMS"	"230"	""	""	""	"15.483"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"CHEBI:6650"	"C4H6O5"	"OC(CC(O)=O)C(O)=O"	"InChI=1S/C4H6O5/c5-2(4(8)9)1-3(6)7/h2,5H,1H2,(H,6,7)(H,8,9)"	"Malate_3TMS"	"335"	""	""	""	"12.199"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"CHEBI:37684"	"C6H12O6"	""	""	"Mannose_1MEOX/5TMS"	"319"	""	""	""	"15.395"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"CHEBI:28842"	"C18H36O2"	"C(CCCCCCCCCC)CCCCCCC(=O)O"	"InChI=1S/C18H36O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h2-17H2,1H3,(H,19,20)"	"Octadecanoate_1TMS"	"356"	""	""	""	"17.532"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"CHEBI:28044"	"C9H11NO2"	"NC(Cc1ccccc1)C(O)=O"	"InChI=1S/C9H11NO2/c10-8(9(11)12)6-7-4-2-1-3-5-7/h1-5,8H,6,10H2,(H,11,12)"	"Phenylalanine_2TMS"	"192"	""	""	""	"13.411"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"CHEBI:17964"	"C6H11NO2"	"OC(=O)C1CCCCN1"	"InChI=1S/C6H11NO2/c8-6(9)5-3-1-2-4-7-5/h5,7H,1-4H2,(H,8,9)"	"Pipecolate_2TMS"	"156"	""	""	""	"10.904"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"CHEBI:26271"	"C5H9NO2"	"OC(=O)C1CCCN1"	"InChI=1S/C5H9NO2/c7-5(8)4-2-1-3-6-4/h4,6H,1-3H2,(H,7,8)"	"Proline_2TMS"	"186"	""	""	""	"13.056"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"CHEBI:26546"	"C6H12O5"	""	""	"Rhamnose_4TMS"	"277"	""	""	""	"14.052"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"CHEBI:17822"	"C3H7NO3"	"NC(CO)C(O)=O"	"InChI=1S/C3H7NO3/c4-2(1-5)3(6)7/h2,5H,1,4H2,(H,6,7)"	"Serine_3TMS"	"204"	""	""	""	"11.098"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"CHEBI:27922"	"C6H12O6"	""	""	"Sorbose_1MEOX/5TMS"	"307"	""	""	""	"15.13"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"CHEBI:15741"	"C4H6O4"	"OC(=O)CCC(O)=O"	"InChI=1S/C4H6O4/c5-3(6)1-2-4(7)8/h1-2H2,(H,5,6)(H,7,8)"	"Succinate_2TMS"	"247"	""	""	""	"10.731"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"CHEBI:17992"	"C12H22O11"	"OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O"	"InChI=1S/C12H22O11/c13-1-4-6(16)8(18)9(19)11(21-4)23-12(3-15)10(20)7(17)5(2-14)22-12/h4-11,13-20H,1-3H2/t4-,5-,6-,7-,8+,9-,10+,11-,12+/m1/s1"	"Sucrose_8TMS"	"451"	""	""	""	"19.512"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"CHEBI:15674"	"C4H6O6"	"OC(C(O)C(O)=O)C(O)=O"	"InChI=1S/C4H6O6/c5-1(3(7)8)2(6)4(9)10/h1-2,5-6H,(H,7,8)(H,9,10)"	"Tartaric Acid_4TMS"	"219"	""	""	""	"12.952"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"CHEBI:26986"	"C4H9NO3"	""	""	"Threonine_3TMS"	"218"	""	""	""	"11.323"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"CHEBI:18186"	"C9H11NO3"	"NC(Cc1ccc(O)cc1)C(O)=O"	"InChI=1S/C9H11NO3/c10-8(9(12)13)5-6-1-3-7(11)4-2-6/h1-4,8,11H,5,10H2,(H,12,13)"	"Tyrosine_3TMS"	"308"	""	""	""	"15.42"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"CHEBI:16199"	"CH4N2O"	"NC(N)=O"	"InChI=1S/CH4N2O/c2-1(3)4/h(H4,2,3,4)"	"Urea_2TMS"	"189"	""	""	""	"10.45"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"CHEBI:17775"	"C5H4N4O3"	"O=c1[nH]c2[nH]c(=O)[nH]c(=O)c2[nH]1"	"InChI=1S/C5H4N4O3/c10-3-1-2(7-4(11)6-1)8-5(12)9-3/h(H4,6,7,8,9,10,11,12)"	"Uric Acid_4TMS"	"456"	""	""	""	"16.621"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"CHEBI:27266"	"C5H11NO2"	"CC(C)C(N)C(O)=O"	"InChI=1S/C5H11NO2/c1-3(2)4(6)5(7)8/h3-4H,6H2,1-2H3,(H,7,8)"	"Valine_2TMS"	"144"	""	""	""	"9.822"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"CHEBI:17151"	"C5H12O5"	"OC[C@H](O)[C@@H](O)[C@H](O)CO"	"InChI=1S/C5H12O5/c6-1-3(8)5(10)4(9)2-7/h3-10H,1-2H2/t3-,4+,5+"	"Xylitol_5TMS"	"307"	""	""	""	"13.979"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"CHEBI:18222"	"C5H10O5"	""	""	"Xylose_4TMS"	"217"	""	""	""	"13.547"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
