"database_identifier"	"chemical_formula"	"smiles"	"inchi"	"metabolite_identification"	"mass_to_charge"	"fragmentation"	"modifications"	"charge"	"retention_time"	"taxid"	"species"	"database"	"database_version"	"reliability"	"uri"	"search_engine"	"search_engine_score"	"smallmolecule_abundance_sub"	"smallmolecule_abundance_stdev_sub"	"smallmolecule_abundance_std_error_sub"	"Exp1F_CRR_1_NEG"	"Exp1F_CRR_2_NEG"	"Exp1F_CRR_3_NEG"	"Exp1F_CRR_4_NEG"	"Exp1F_CRR_5_NEG"	"Exp1F_CRR_6_NEG"	"Exp1F_CRR_7_NEG"	"Exp1F_CRR_8_NEG"	"Exp1F_CRR_9_NEG"	"Exp1F_CRR_10_NEG"	"Exp1F_CRR_11_NEG"	"Exp1F_CRR_12_NEG"	"Exp1F_CRR_13_NEG"	"Exp1F_CRR_14_NEG"	"Exp1F_CRR_15_NEG"	"Exp1F_CRR_16_NEG"	"Exp1F_CRR_17_NEG"	"Exp1F_CRR_18_NEG"	"Exp1F_CRR_19_NEG"	"Exp1F_CRR_20_NEG"	"Exp1F_CRR_21_NEG"	"Exp1F_CRR_22_NEG"	"Exp1F_CRR_23_NEG"	"Exp1F_CRR_24_NEG"	"Exp1F_CRR_25_NEG"	"Exp1F_HCC_1_NEG"	"Exp1F_HCC_2_NEG"	"Exp1F_HCC_3_NEG"	"Exp1F_HCC_4_NEG"	"Exp1F_HCC_5_NEG"	"Exp1F_HCC_6_NEG"	"Exp1F_HCC_7_NEG"	"Exp1F_HCC_8_NEG"	"Exp1F_HCC_9_NEG"	"Exp1F_HCC_10_NEG"	"Exp1F_HCC_11_NEG"	"Exp1F_HCC_12_NEG"	"Exp1F_HCC_13_NEG"	"Exp1F_HCC_14_NEG"	"Exp1F_HCC_15_NEG"	"Exp1F_HCC_16_NEG"	"Exp1F_HCC_17_NEG"	"Exp1F_HCC_18_NEG"	"Exp1F_HCC_19_NEG"	"Exp1F_HCC_20_NEG"	"Exp1R_CRR_1_NEG"	"Exp1R_CRR_2_NEG"	"Exp1R_CRR_3_NEG"	"Exp1R_CRR_4_NEG"	"Exp1R_CRR_5_NEG"	"Exp1R_CRR_6_NEG"	"Exp1R_CRR_7_NEG"	"Exp1R_CRR_8_NEG"	"Exp1R_CRR_9_NEG"	"Exp1R_CRR_10_NEG"	"Exp1R_CRR_11_NEG"	"Exp1R_CRR_12_NEG"	"Exp1R_CRR_13_NEG"	"Exp1R_CRR_14_NEG"	"Exp1R_CRR_15_NEG"	"Exp1R_CRR_16_NEG"	"Exp1R_CRR_17_NEG"	"Exp1R_CRR_18_NEG"	"Exp1R_CRR_19_NEG"	"Exp1R_CRR_20_NEG"	"Exp1R_CRR_21_NEG"	"Exp1R_CRR_22_NEG"	"Exp1R_CRR_23_NEG"	"Exp1R_CRR_24_NEG"	"Exp1R_CRR_25_NEG"	"Exp1R_HCC_1_NEG"	"Exp1R_HCC_2_NEG"	"Exp1R_HCC_3_NEG"	"Exp1R_HCC_4_NEG"	"Exp1R_HCC_5_NEG"	"Exp1R_HCC_6_NEG"	"Exp1R_HCC_7_NEG"	"Exp1R_HCC_8_NEG"	"Exp1R_HCC_9_NEG"	"Exp1R_HCC_10_NEG"	"Exp1R_HCC_11_NEG"	"Exp1R_HCC_12_NEG"	"Exp1R_HCC_13_NEG"	"Exp1R_HCC_14_NEG"	"Exp1R_HCC_15_NEG"	"Exp1R_HCC_16_NEG"	"Exp1R_HCC_17_NEG"	"Exp1R_HCC_18_NEG"	"Exp1R_HCC_19_NEG"	"Exp1R_HCC_20_NEG"	"Exp2F_CRR_1_NEG"	"Exp2F_CRR_2_NEG"	"Exp2F_CRR_3_NEG"	"Exp2F_CRR_4_NEG"	"Exp2F_CRR_5_NEG"	"Exp2F_CRR_6_NEG"	"Exp2F_CRR_7_NEG"	"Exp2F_CRR_8_NEG"	"Exp2F_CRR_9_NEG"	"Exp2F_CRR_10_NEG"	"Exp2F_CRR_11_NEG"	"Exp2F_CRR_12_NEG"	"Exp2F_CRR_13_NEG"	"Exp2F_CRR_14_NEG"	"Exp2F_CRR_15_NEG"	"Exp2F_CRR_16_NEG"	"Exp2F_CRR_17_NEG"	"Exp2F_CRR_18_NEG"	"Exp2F_CRR_19_NEG"	"Exp2F_CRR_20_NEG"	"Exp2F_CRR_21_NEG"	"Exp2F_CRR_22_NEG"	"Exp2F_CRR_23_NEG"	"Exp2F_CRR_24_NEG"	"Exp2F_CRR_25_NEG"	"Exp2F_HCC_1_NEG"	"Exp2F_HCC_2_NEG"	"Exp2F_HCC_3_NEG"	"Exp2F_HCC_4_NEG"	"Exp2F_HCC_5_NEG"	"Exp2F_HCC_6_NEG"	"Exp2F_HCC_7_NEG"	"Exp2F_HCC_8_NEG"	"Exp2F_HCC_9_NEG"	"Exp2F_HCC_10_NEG"	"Exp2F_HCC_11_NEG"	"Exp2F_HCC_12_NEG"	"Exp2F_HCC_13_NEG"	"Exp2F_HCC_14_NEG"	"Exp2F_HCC_15_NEG"	"Exp2F_HCC_16_NEG"	"Exp2F_HCC_17_NEG"	"Exp2F_HCC_18_NEG"	"Exp2F_HCC_19_NEG"	"Exp2F_HCC_20_NEG"	"Exp2R_CRR_1_NEG"	"Exp2R_CRR_2_NEG"	"Exp2R_CRR_3_NEG"	"Exp2R_CRR_4_NEG"	"Exp2R_CRR_5_NEG"	"Exp2R_CRR_6_NEG"	"Exp2R_CRR_7_NEG"	"Exp2R_CRR_8_NEG"	"Exp2R_CRR_9_NEG"	"Exp2R_CRR_10_NEG"	"Exp2R_CRR_11_NEG"	"Exp2R_CRR_12_NEG"	"Exp2R_CRR_13_NEG"	"Exp2R_CRR_14_NEG"	"Exp2R_CRR_15_NEG"	"Exp2R_CRR_16_NEG"	"Exp2R_CRR_17_NEG"	"Exp2R_CRR_18_NEG"	"Exp2R_CRR_19_NEG"	"Exp2R_CRR_20_NEG"	"Exp2R_CRR_21_NEG"	"Exp2R_CRR_22_NEG"	"Exp2R_CRR_23_NEG"	"Exp2R_CRR_24_NEG"	"Exp2R_CRR_25_NEG"	"Exp2R_HCC_1_NEG"	"Exp2R_HCC_2_NEG"	"Exp2R_HCC_3_NEG"	"Exp2R_HCC_4_NEG"	"Exp2R_HCC_5_NEG"	"Exp2R_HCC_6_NEG"	"Exp2R_HCC_7_NEG"	"Exp2R_HCC_8_NEG"	"Exp2R_HCC_9_NEG"	"Exp2R_HCC_10_NEG"	"Exp2R_HCC_11_NEG"	"Exp2R_HCC_12_NEG"	"Exp2R_HCC_13_NEG"	"Exp2R_HCC_14_NEG"	"Exp2R_HCC_15_NEG"	"Exp2R_HCC_16_NEG"	"Exp2R_HCC_17_NEG"	"Exp2R_HCC_18_NEG"	"Exp2R_HCC_19_NEG"	"Exp2R_HCC_20_NEG"
"CHEBI:72723"	"C18H20N2O3"	"C1=CC=C(C=C1)CC(C(=O)NC(CC2=CC=CC=C2)C(=O)O)N"	"InChI=1S/C18H20N2O3/c19-15(11-13-7-3-1-4-8-13)17(21)20-16(18(22)23)12-14-9-5-2-6-10-14/h1-10,15-16H,11-12,19H2,(H,20,21)(H,22,23)"	"Phe-Phe"	"(−) 311.1"	""	""	""	"174.5"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"CHEBI:72724"	"C24H40O4"	"[H][C@@]1(CC[C@@]2([H])[C@]3([H])C[C@@H](O)[C@]4([H])C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCC(O)=O"	"InChI=1S/C24H40O4/c1-14(4-7-22(27)28)17-5-6-18-16-13-21(26)20-12-15(25)8-10-24(20,3)19(16)9-11-23(17,18)2/h14-21,25-26H,4-13H2,1-3H3,(H,27,28)/t14-,15+,16+,17-,18+,19+,20+,21-,23-,24-/m1/s1"	"3β,6β-dihydroxy-5β-cholan-24-oic acid"	"(−) 391.3"	""	""	""	"286.7"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"CHEBI:36274"	"C26H43NO5"	"CC(CCC(=O)NCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C"	"InChI=1S/C26H43NO5/c1-15(4-7-22(30)27-14-23(31)32)18-5-6-19-24-20(9-11-26(18,19)3)25(2)10-8-17(28)12-16(25)13-21(24)29/h15-21,24,28-29H,4-14H2,1-3H3,(H,27,30)(H,31,32)/t15-,16+,17-,18-,19+,20+,21-,24+,25+,26-/m1/s1"	"glycochenodeoxycholic acid (GCDCA)"	"(−) 448.3"	""	""	""	"256.6"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"CHEBI:72772|CHEBI:72770"	"C6H13NO2"	"CC(C)C(N)CC(O)=O|CC(C)(C)C(N)C(O)=O"	"InChI=1S/C6H13NO2/c1-4(2)5(7)3-6(8)9/h4-5H,3,7H2,1-2H3,(H,8,9)|InChI=1S/C6H13NO2/c1-6(2,3)4(7)5(8)9/h4H,7H2,1-3H3,(H,8,9)"	"beta-leucine|t-butyl glycine"	"(−) 131.1"	""	""	""	"154.5"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"CHEBI:72726"	"C16H32O3"	""	""	"hydroxypalmitic acid"	"(−) 271.2"	""	""	""	"406.1"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"CHEBI:52347"	"C20H40O3"	"CCCCCCCCCCCCCCCCCC(CC(=O)O)O"	"InChI=1S/C20H40O3/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-19(21)18-20(22)23/h19,21H,2-18H2,1H3,(H,22,23)"	"3-hydroxyeicosanoic acid"	"(−) 327.3"	""	""	""	"443.4"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"CHEBI:72727"	"C27H44O4"	"[H][C@@](C)(CCC=C(/C)C(O)=O)[C@@]1([H])CC[C@@]2([H])[C@]3([H])[C@@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C"	"InChI=1S/C27H44O4/c1-16(6-5-7-17(2)25(30)31)20-8-9-21-24-22(11-13-27(20,21)4)26(3)12-10-19(28)14-18(26)15-23(24)29/h7,16,18-24,28-29H,5-6,8-15H2,1-4H3,(H,30,31)/b17-7+/t16-,18+,19-,20-,21+,22+,23+,24+,26+,27-/m1/s1"	"3α,7β-dihydroxy-5β-cholest-24-en-26-oic acid"	"(−) 431.3"	""	""	""	"411.9"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"CHEBI:16525"	"C26H45NO6S"	"CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C"	"InChI=1S/C26H45NO6S/c1-16(4-7-23(30)27-12-13-34(31,32)33)19-5-6-20-24-21(9-11-26(19,20)3)25(2)10-8-18(28)14-17(25)15-22(24)29/h16-22,24,28-29H,4-15H2,1-3H3,(H,27,30)(H,31,32,33)/t16-,17+,18-,19-,20+,21+,22-,24+,25+,26-/m1/s1"	"taurochenodeoxycholic acid (TCDCA)"	"(−) 498.3"	""	""	""	"233.5"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"CHEBI:16790"	"C33H36N4O6"	"CC1=C(C(=O)NC1CC2=C(C(=C(N2)C=C3C(=C(C(=CC4=NC(=O)C(=C4C=C)C)N3)C)CCC(=O)O)CCC(=O)O)C)C=C"	"InChI=1S/C33H36N4O6/c1-7-20-19(6)32(42)37-27(20)14-25-18(5)23(10-12-31(40)41)29(35-25)15-28-22(9-11-30(38)39)17(4)24(34-28)13-26-16(3)21(8-2)33(43)36-26/h7-8,14-15,26,34-35H,1-2,9-13H2,3-6H3,(H,36,43)(H,38,39)(H,40,41)/b25-14-,29-15-/t26-/m1/s1"	"15,16-dihydrobiliverdin"	"(−) 581.2"	""	""	""	"445.3"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
