"database_identifier"	"chemical_formula"	"smiles"	"inchi"	"metabolite_identification"	"mass_to_charge"	"fragmentation"	"modifications"	"charge"	"retention_time"	"taxid"	"species"	"database"	"database_version"	"reliability"	"uri"	"search_engine"	"search_engine_score"	"smallmolecule_abundance_sub"	"smallmolecule_abundance_stdev_sub"	"smallmolecule_abundance_std_error_sub"
"CHEBI:16449"	"C3H7NO2"	"CC(N)C(O)=O"	"InChI=1S/C3H7NO2/c1-2(4)3(5)6/h2H,4H2,1H3,(H,5,6)"	"Alanine"	""	""	""	""	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""
"CHEBI:15354"	"C5H14NO+"	"C[N+](C)(C)CCO"	"InChI=1S/C5H14NO/c1-6(2,3)4-5-7/h7H,4-5H2,1-3H3/q+1"	"Choline"	""	""	""	""	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""
"CHEBI:25017"	"C6H13NO2"	"CC(C)CC(N)C(O)=O"	"InChI=1S/C6H13NO2/c1-4(2)3-5(7)6(8)9/h4-5H,3,7H2,1-2H3,(H,8,9)"	"Leucine"	""	""	""	""	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""
"CHEBI:24898"	"C6H13NO2"	""	""	"Isoleucine"	""	""	""	""	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""
"CHEBI:25094"	"C6H14N2O2"	"NCCCCC(N)C(O)=O"	"InChI=1S/C6H14N2O2/c7-4-2-1-3-5(8)6(9)10/h5H,1-4,7-8H2,(H,9,10)"	"Lysine"	""	""	""	""	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""
"CHEBI:25799"	""	""	""	"Oxovaleric acid"	""	""	""	""	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""
"CHEBI:25901"	"C5H10O5"	""	""	"Pentoses"	""	""	""	""	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""
"CHEBI:28044"	"C9H11NO2"	"NC(Cc1ccccc1)C(O)=O"	"InChI=1S/C9H11NO2/c10-8(9(11)12)6-7-4-2-1-3-5-7/h1-5,8H,6,10H2,(H,11,12)"	"Phenylalanine"	""	""	""	""	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""
"CHEBI:18186"	"C9H11NO3"	"NC(Cc1ccc(O)cc1)C(O)=O"	"InChI=1S/C9H11NO3/c10-8(9(12)13)5-6-1-3-7(11)4-2-6/h1-4,8,11H,5,10H2,(H,12,13)"	"Tyrosine"	""	""	""	""	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""
"CHEBI:16704"	"C9H12N2O6"	"OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1ccc(=O)[nH]c1=O"	"InChI=1S/C9H12N2O6/c12-3-4-6(14)7(15)8(17-4)11-2-1-5(13)10-9(11)16/h1-2,4,6-8,12,14-15H,3H2,(H,10,13,16)/t4-,6-,7-,8-/m1/s1"	"Uridine"	""	""	""	""	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""
"CHEBI:27266"	"C5H11NO2"	"CC(C)C(N)C(O)=O"	"InChI=1S/C5H11NO2/c1-3(2)4(6)5(7)8/h3-4H,6H2,1-2H3,(H,7,8)"	"Valine"	""	""	""	""	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""
"CHEBI:28300"	"C5H10N2O3"	"NC(CCC(N)=O)C(O)=O"	"InChI=1S/C5H10N2O3/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H2,7,8)(H,9,10)"	"Glutamine"	""	""	""	""	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""
"CHEBI:15428"	"C2H5NO2"	"NCC(O)=O"	"InChI=1S/C2H5NO2/c3-1-2(4)5/h1,3H2,(H,4,5)"	"Glycine"	""	""	""	""	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""
"CHEBI:133172"	"C10H20O3"	"C[C@@H](O)CCCCCCCC(O)=O|CCCCCCC[C@H](O)CC(O)=O|OCCCCCCCCCC(O)=O"	"InChI=1S/C10H20O3/c1-9(11)7-5-3-2-4-6-8-10(12)13/h9,11H,2-8H2,1H3,(H,12,13)/t9-/m1/s1|InChI=1S/C10H20O3/c1-2-3-4-5-6-7-9(11)8-10(12)13/h9,11H,2-8H2,1H3,(H,12,13)/t9-/m0/s1|InChI=1S/C10H20O3/c11-9-7-5-3-1-2-4-6-8-10(12)13/h11H,1-9H2,(H,12,13)"	"Hydroxydecanoic acid"	""	""	""	""	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""
"CHEBI:132983"	"C10H20O3"	"C[C@@H](O)CCCCCCCC(O)=O|CCCCCCC[C@H](O)CC(O)=O|OCCCCCCCCCC(O)=O"	"InChI=1S/C10H20O3/c1-9(11)7-5-3-2-4-6-8-10(12)13/h9,11H,2-8H2,1H3,(H,12,13)/t9-/m1/s1|InChI=1S/C10H20O3/c1-2-3-4-5-6-7-9(11)8-10(12)13/h9,11H,2-8H2,1H3,(H,12,13)/t9-/m0/s1|InChI=1S/C10H20O3/c11-9-7-5-3-1-2-4-6-8-10(12)13/h11H,1-9H2,(H,12,13)"	"Hydroxydecanoic acid"	""	""	""	""	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""
"CHEBI:17409"	"C10H20O3"	"C[C@@H](O)CCCCCCCC(O)=O|CCCCCCC[C@H](O)CC(O)=O|OCCCCCCCCCC(O)=O"	"InChI=1S/C10H20O3/c1-9(11)7-5-3-2-4-6-8-10(12)13/h9,11H,2-8H2,1H3,(H,12,13)/t9-/m1/s1|InChI=1S/C10H20O3/c1-2-3-4-5-6-7-9(11)8-10(12)13/h9,11H,2-8H2,1H3,(H,12,13)/t9-/m0/s1|InChI=1S/C10H20O3/c11-9-7-5-3-1-2-4-6-8-10(12)13/h11H,1-9H2,(H,12,13)"	"Hydroxydecanoic acid"	""	""	""	""	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""
"CHEBI:43355"	"C8H7NO4S"	"OS(=O)(=O)Oc1c[nH]c2ccccc12"	"InChI=1S/C8H7NO4S/c10-14(11,12)13-8-5-9-7-4-2-1-3-6(7)8/h1-5,9H,(H,10,11,12)"	"Indoxyl sulphate"	""	""	""	""	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""
"CHEBI:64521"	"C48H82NO8P"	"[H][C@@](COC([*])=O)(COP([O-])(=O)OCC[N+](C)(C)C)OC([*])=O"	""	"PC C40:7"	""	""	""	""	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""
"CHEBI:15724"	"C3H9NO"	"C[N+](C)(C)[O-]"	"InChI=1S/C3H9NO/c1-4(2,3)5/h1-3H3"	"Trimethylamin-N-oxide"	""	""	""	""	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""
