"database_identifier"	"chemical_formula"	"smiles"	"inchi"	"metabolite_identification"	"mass_to_charge"	"fragmentation"	"modifications"	"charge"	"retention_time"	"taxid"	"species"	"database"	"database_version"	"reliability"	"uri"	"search_engine"	"search_engine_score"	"smallmolecule_abundance_sub"	"smallmolecule_abundance_stdev_sub"	"smallmolecule_abundance_std_error_sub"	"Volunteer1_blood_0h_NEG"	"Volunteer1_plasma_0h_NEG"	"Volunteer1_RBC_0h_NEG"	"Volunteer2_blood_0h_NEG"	"Volunteer2_plasma_0h_NEG"	"Volunteer2_RBC_0h_NEG"	"Volunteer3_blood_0h_NEG"	"Volunteer3_plasma_0h_NEG"	"Volunteer3_RBC_0h_NEG"	"Volunteer4_blood_0h_NEG"	"Volunteer4_plasma_0h_NEG"	"Volunteer4_RBC_0h_NEG"	"Volunteer1_blood_1h_NEG"	"Volunteer1_plasma_1h_NEG"	"Volunteer1_RBC_1h_NEG"	"Volunteer2_blood_1h_NEG"	"Volunteer2_plasma_1h_NEG"	"Volunteer2_RBC_1h_NEG"	"Volunteer3_blood_1h_NEG"	"Volunteer3_plasma_1h_NEG"	"Volunteer3_RBC_1h_NEG"	"Volunteer4_blood_1h_NEG"	"Volunteer4_plasma_1h_NEG"	"Volunteer4_RBC_1h_NEG"	"Volunteer1_blood_4h_NEG"	"Volunteer1_plasma_4h_NEG"	"Volunteer1_RBC_4h_NEG"	"Volunteer2_blood_4h_NEG"	"Volunteer2_plasma_4h_NEG"	"Volunteer2_RBC_4h_NEG"	"Volunteer3_blood_4h_NEG"	"Volunteer3_plasma_4h_NEG"	"Volunteer3_RBC_4h_NEG"	"Volunteer4_blood_4h_NEG"	"Volunteer4_plasma_4h_NEG"	"Volunteer4_RBC_4h_NEG"	"Volunteer1_blood_24h_NEG"	"Volunteer1_plasma_24h_NEG"	"Volunteer1_RBC_24h_NEG"	"Volunteer2_blood_24h_NEG"	"Volunteer2_plasma_24h_NEG"	"Volunteer2_RBC_24h_NEG"	"Volunteer3_blood_24h_NEG"	"Volunteer3_plasma_24h_NEG"	"Volunteer3_RBC_24h_NEG"	"Volunteer4_blood_24h_NEG"	"Volunteer4_plasma_24h_NEG"	"Volunteer4_RBC_24h_NEG"
"CHEBI:17138"	"C3H7O6P"	"[H]C(=O)C(O)COP(O)(O)=O"	"IInChI=1S/C3H7O6P/c4-1-3(5)2-9-10(6,7)8/h1,3,5H,2H2,(H2,6,7,8)"	"Glyceraldehyde-3-phosphate"	"168.99107"	""	"[M-H]-"	"negative"	"12.8"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"925257.6654"	"36401.58508"	"2890000.0"	"1140000.0"	"12256.47502"	"3430000.0"	"1653908.269"	"12104.42944"	"7040000.0"	"2642221.26"	"31617.73208"	"1.15E7"	"1923300.851"	"46612.00382"	"5410000.0"	"2777716.734"	"47363.42237"	"4800000.0"	"1996530.031"	"22310.016"	"4900000.0"	"2359827.07"	"39914.66612"	"1.56E7"	"1835618.955"	"68168.1331"	"6400000.0"	"2037922.695"	"32649.91738"	"6370000.0"	"1680000.0"	"11961.54291"	"4020000.0"	"2349854.798"	"22454.16405"	"8700000.0"	"1775713.281"	"30590.24804"	"3480000.0"	"1392455.252"	"16551.85507"	"3990000.0"	"1020261.721"	"0"	"2520000.0"	"1343682.816"	"7495.089307"	"1.01E7"
"CHEBI:17270"	"C3H9O6P"	"C(C(CO)OP(=O)(O)O)O"	"InChI=1S/C3H9O6P/c4-1-3(2-5)9-10(6,7)8/h3-5H,1-2H2,(H2,6,7,8)"	"Glycerol-2-phosphate"	"171.00666"	""	"[M-H]-"	"negative"	"12.5"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"3640113.334"	"2103625.541"	"3300000.0"	"4860000.0"	"1468142.941"	"6620000.0"	"4804697.828"	"1092221.715"	"5840000.0"	"5389154.828"	"1486629.178"	"6310000.0"	"4449742.744"	"2246469.891"	"4060000.0"	"5126430.052"	"1920109.125"	"4520000.0"	"4767084.503"	"1534634.692"	"5090000.0"	"4719594.474"	"1494725.793"	"7130000.0"	"3393671.484"	"2456324.038"	"3640000.0"	"5329227.606"	"1471452.535"	"6930000.0"	"4360000.0"	"1548512.189"	"5060000.0"	"5547074.116"	"1576461.69"	"6860000.0"	"4458195.026"	"2297526.721"	"3600000.0"	"4697730.641"	"1843854.775"	"6870000.0"	"4619307.437"	"1587113.812"	"4430000.0"	"4954411.616"	"1802308.899"	"7450000.0"
"CHEBI:84055"	"C5H11O8P"	""	""	"Pentose-phosphate"	"229.01188"	""	"[M-H]-"	"negative"	"13.2"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"1405534.946"	"82758.14437"	"2170000.0"	"1500000.0"	"39823.47164"	"2510000.0"	"1797879.455"	"60716.72619"	"3370000.0"	"3224890.255"	"76393.28736"	"4620000.0"	"1649993.333"	"72197.78524"	"2510000.0"	"1938415.276"	"86999.35552"	"2040000.0"	"2104682.434"	"81887.78352"	"3170000.0"	"2564708.85"	"100393.6686"	"5060000.0"	"1442445.814"	"124984.874"	"2650000.0"	"1931843.974"	"78849.4621"	"3260000.0"	"2030000.0"	"88620.52857"	"3280000.0"	"3325409.447"	"134606.087"	"5200000.0"	"2081117.746"	"76459.89296"	"2670000.0"	"2108403.406"	"80305.73983"	"3260000.0"	"2364974.517"	"102022.7394"	"2650000.0"	"2925785.653"	"117097.2728"	"4690000.0"
"CHEBI:88350|CHEBI:88352"	"C3H4O7P-3"	"C(C(CO)OP([O-])([O-])=O)([O-])=O|P(OCC(C([O-])=O)O)([O-])([O-])=O"	"InChI=1S/C3H7O7P/c4-1-2(3(5)6)10-11(7,8)9/h2,4H,1H2,(H,5,6)(H2,7,8,9)/p-3|InChI=1S/C3H7O7P/c4-2(3(5)6)1-10-11(7,8)9/h2,4H,1H2,(H,5,6)(H2,7,8,9)/p-3"	"Phosphoglycerate"	"184.98589"	""	"[M-H]-"	"negative"	"14.4"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"16200000"	"278322.7024"	"2.46E7"	"2.02E7"	"250329.2507"	"3.04E7"	"20400000"	"193766.7675"	"3.09E7"	"18400000"	"358096.4134"	"2.92E7"	"17600000"	"308669.4093"	"2.67E7"	"22500000"	"378189.6987"	"2.16E7"	"22600000"	"252243.7217"	"3.1E7"	"18000000"	"360372.885"	"3.13E7"	"16700000"	"266050.3716"	"2.6E7"	"22400000"	"347583.6048"	"2.89E7"	"2.48E7"	"212979.636"	"3.37E7"	"19900000"	"277800.3442"	"2.96E7"	"19200000"	"241273.1451"	"2.45E7"	"21000000"	"374135.6592"	"2.73E7"	"26100000"	"251985.4675"	"3.54E7"	"19800000"	"307924.2552"	"2.95E7"
"CHEBI:15721"	"C7H15O10P"	"C(C(C(C(C(C(=O)CO)O)O)O)O)OP(=O)(O)O"	"InChI=1S/C7H15O10P/c8-1-3(9)5(11)7(13)6(12)4(10)2-17-18(14,15)16/h4-8,10-13H,1-2H2,(H2,14,15,16)/t4-,5-,6-,7+/m1/s1"	"Sedoheptulose-7-phosphate"	"289.033"	""	"[M-H]-"	"negative"	"13.7"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"1398126.19"	"249049.8029"	"820000.0"	"2210000.0"	"200651.6427"	"1250000.0"	"1294807.286"	"276347.6895"	"921000.0"	"2388735.544"	"202638.5426"	"721000.0"	"1435234.867"	"433464.7636"	"804000.0"	"1759769.763"	"313878.029"	"858000.0"	"1962337.523"	"522543.0864"	"1400000.0"	"1415153.688"	"166559.0408"	"606000.0"	"1497534.455"	"549546.175"	"621000.0"	"1823038.151"	"341901.7143"	"1410000.0"	"2010000.0"	"328591.9734"	"1390000.0"	"2149309.48"	"424515.7623"	"1240000.0"	"1692084.877"	"488093.5232"	"1090000.0"	"1815962.343"	"348542.5493"	"1950000.0"	"2238183.564"	"414330.3581"	"1750000.0"	"2181793.266"	"290987.9384"	"988000.0"
"CHEBI:16070"	"C6H12O5"	"C1C(C(C(C(O1)CO)O)O)O"	"InChI=1S/C6H12O5/c7-1-4-6(10)5(9)3(8)2-11-4/h3-10H,1-2H2/t3-,4+,5+,6+/m0/s1"	"1,5-Anhydroglucitol"	"163.06154"	""	"[M-H]-"	"negative"	"9.2"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"195000000"	"137000000"	"1.66E8"	"7.75E7"	"80900000"	"9.37E7"	"194000000"	"161000000"	"1.8E8"	"180000000"	"141000000"	"1.41E8"	"187000000"	"207000000"	"1.57E8"	"106000000"	"93600000"	"7.41E7"	"207000000"	"182000000"	"1.57E8"	"154000000"	"158000000"	"1.54E8"	"188000000"	"194000000"	"1.73E8"	"98700000"	"94100000"	"9.82E7"	"1.87E8"	"173000000"	"1.71E8"	"177000000"	"149000000"	"1.69E8"	"207000000"	"222000000"	"2.04E8"	"115000000"	"117000000"	"1.13E8"	"210000000"	"209000000"	"1.68E8"	"187000000"	"202000000"	"1.7E8"
"CHEBI:24265"	"C6H11O7-"	""	""	"Gluconate"	"195.05134"	""	"[M-H]-"	"negative"	"11.4"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"83600000"	"7892973.15"	"1.17E8"	"3.88E7"	"8144640.323"	"5.73E7"	"78400000"	"8612471.251"	"1.2E8"	"73500000"	"10700000"	"1.18E8"	"86800000"	"9165541.727"	"1.34E8"	"42500000"	"9043078.727"	"4.82E7"	"93100000"	"8438473.41"	"1.26E8"	"74800000"	"9239485.886"	"1.31E8"	"103000000"	"8465070.703"	"1.23E8"	"39000000"	"7247731.894"	"6.11E7"	"9.11E7"	"7229569.862"	"1.22E8"	"76900000"	"8593558.35"	"1.15E8"	"88800000"	"7777478.487"	"1.19E8"	"35500000"	"7780739.113"	"5.38E7"	"89600000"	"6826034.764"	"1.22E8"	"66500000"	"8115402.707"	"1.21E8"
"CHEBI:17234"	"C6H12O6"	""	""	"Glucose"	"179.05639"	""	"[M-H]-"	"negative"	"12"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"171000000"	"149000000"	"1.37E8"	"1.42E8"	"144000000"	"1.32E8"	"185000000"	"172000000"	"1.69E8"	"158000000"	"174000000"	"1.31E8"	"170000000"	"179000000"	"1.51E8"	"179000000"	"177000000"	"1.46E8"	"202000000"	"188000000"	"1.33E8"	"149000000"	"170000000"	"1.42E8"	"173000000"	"192000000"	"1.67E8"	"149000000"	"169000000"	"1.8E8"	"1.76E8"	"177000000"	"1.54E8"	"163000000"	"166000000"	"1.4E8"	"201000000"	"191000000"	"2.03E8"	"197000000"	"196000000"	"1.81E8"	"208000000"	"199000000"	"1.87E8"	"172000000"	"191000000"	"1.43E8"
"CHEBI:17268"	"C6H12O6"	"C1(C(C(C(C(C1O)O)O)O)O)O"	"InChI=1S/C6H12O6/c7-1-2(8)4(10)6(12)5(11)3(1)9/h1-12H"	"myo-Inositol"	"179.05635"	""	"[M-H]-"	"negative"	"14.4"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"9862881.632"	"5550679.347"	"8530000.0"	"6110000.0"	"5111621.01"	"7990000.0"	"10600000"	"4779782.742"	"8810000.0"	"8254017.173"	"5500905.528"	"6070000.0"	"12100000"	"8574516.598"	"7250000.0"	"9638365.735"	"5344074.987"	"6060000.0"	"9318455.703"	"5927013.61"	"6640000.0"	"7095783.416"	"6735201.17"	"6650000.0"	"8863648.638"	"8651789.64"	"8200000.0"	"8015186.089"	"5599165.645"	"8230000.0"	"8730000.0"	"5394373.581"	"6380000.0"	"6731371.285"	"5326542.773"	"6690000.0"	"11800000"	"10800000"	"1.3E7"	"9418137.004"	"11400000"	"9900000.0"	"13700000"	"7748577.641"	"7420000.0"	"10700000"	"7792784.068"	"7330000.0"
"CHEBI:16810"	"C5H4O5-2"	"C(CC(=O)[O-])C(=O)C(=O)[O-]"	"InChI=1S/C5H6O5/c6-3(5(9)10)1-2-4(7)8/h1-2H2,(H,7,8)(H,9,10)/p-2"	"2-Oxoglutarate"	"145.01466"	""	"[M-H]-"	"negative"	"12.9"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"6331310.299"	"4745928.074"	"1840000.0"	"3610000.0"	"4335890.394"	"3800000.0"	"5560856.806"	"5005700.821"	"4290000.0"	"11500000"	"6256073.639"	"6220000.0"	"5304844.61"	"5825558.827"	"3010000.0"	"5728873.113"	"5625167.739"	"3070000.0"	"6766507.765"	"6889487.097"	"6310000.0"	"8967699.525"	"6413759.996"	"4980000.0"	"5128259.217"	"6522736.619"	"1810000.0"	"4701440.23"	"6405401.888"	"3910000.0"	"6980000.0"	"7058338.984"	"5740000.0"	"11700000"	"6075699.766"	"9060000.0"	"8621162.132"	"8933596.494"	"6920000.0"	"7455173.888"	"7041670.466"	"6010000.0"	"9821373.592"	"8381462.952"	"9770000.0"	"12000000"	"7227689.523"	"8290000.0"
"CHEBI:36234"	"C24H39O4-"	"[H][C@@]12C[C@H](O)CC[C@]1(C)[C@@]1([H])CC[C@]3(C)[C@]([H])(CC[C@@]3([H])[C@]1([H])[C@H](O)C2)[C@H](C)CCC([O-])=O"	"InChI=1S/C24H40O4/c1-14(4-7-21(27)28)17-5-6-18-22-19(9-11-24(17,18)3)23(2)10-8-16(25)12-15(23)13-20(22)26/h14-20,22,25-26H,4-13H2,1-3H3,(H,27,28)/p-1/t14-,15+,16-,17-,18+,19+,20-,22+,23+,24-/m1/s1"	"Chenodeoxycholate"	"391.28564"	""	"[M-H]-"	"negative"	"3.7"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"51400000"	"63900000"	"3.08E7"	"2.41E7"	"27200000"	"1.83E7"	"171000000"	"235000000"	"1.1E8"	"27400000"	"20700000"	"1.24E7"	"14900000"	"17100000"	"7460000.0"	"26500000"	"23800000"	"1.43E7"	"48700000"	"71200000"	"2.53E7"	"24900000"	"23300000"	"1.24E7"	"7444250.575"	"7271217.94"	"3550000.0"	"24600000"	"27400000"	"1.88E7"	"2.09E7"	"20200000"	"1.37E7"	"30900000"	"33500000"	"1.97E7"	"17500000"	"39100000"	"1.88E7"	"17900000"	"24900000"	"1.18E7"	"27700000"	"37000000"	"1.63E7"	"45100000"	"57400000"	"1.88E7"
"CHEBI:36252"	"C26H42NO5-"	"[H][C@@]12C[C@H](O)CC[C@]1(C)[C@@]1([H])CC[C@]3(C)[C@]([H])(CC[C@@]3([H])[C@]1([H])[C@H](O)C2)[C@H](C)CCC(=O)NCC([O-])=O"	"InChI=1S/C26H43NO5/c1-15(4-7-22(30)27-14-23(31)32)18-5-6-19-24-20(9-11-26(18,19)3)25(2)10-8-17(28)12-16(25)13-21(24)29/h15-21,24,28-29H,4-14H2,1-3H3,(H,27,30)(H,31,32)/p-1/t15-,16+,17-,18-,19+,20+,21-,24+,25+,26-/m1/s1"	"Glycochenodeoxycholate"	"448.30756"	""	"[M-H]-"	"negative"	"3.7"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"39100000"	"51300000"	"2.17E7"	"8.41E7"	"94900000"	"5.76E7"	"38100000"	"45500000"	"2.19E7"	"65700000"	"61000000"	"2.53E7"	"34400000"	"38000000"	"1.44E7"	"30200000"	"30100000"	"1.45E7"	"38500000"	"48000000"	"1.79E7"	"22200000"	"24300000"	"8660000.0"	"18200000"	"19500000"	"7680000.0"	"11100000"	"13000000"	"6910000.0"	"1.34E7"	"13200000"	"7560000.0"	"2740290.089"	"2892093.111"	"1220000.0"	"34500000"	"62200000"	"2.78E7"	"12600000"	"16700000"	"6950000.0"	"11100000"	"13500000"	"5810000.0"	"110000000"	"131000000"	"3.96E7"
"CHEBI:16383"	"C6H6O6-3"	"[O-]C(=O)CC(=CC([O-])=O)C([O-])=O"	"InChI=1S/C6H6O6/c7-4(8)1-3(6(11)12)2-5(9)10/h1H,2H2,(H,7,8)(H,9,10)(H,11,12)/p-3/b3-1-"	"cis-Aconitate"	"173.00939"	""	"[M-H]-"	"negative"	"15.4"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"1558096.805"	"2622664.085"	"714000.0"	"1550000.0"	"1931253.904"	"836000.0"	"1165750.726"	"2520943.765"	"1140000.0"	"2091997.906"	"2237785.304"	"549000.0"	"2328149.649"	"2869697.169"	"1100000.0"	"1805784.322"	"2455137.082"	"860000.0"	"2247057.135"	"3492030.683"	"970000.0"	"1395300.661"	"2408649.118"	"484000.0"	"2457379.578"	"3254471.974"	"1310000.0"	"1486777.998"	"2469183.081"	"1040000.0"	"1610000.0"	"2441319.773"	"930000.0"	"2664104.615"	"2860121.243"	"1280000.0"	"2803628.068"	"3730207.113"	"1450000.0"	"2446731.373"	"3238604.724"	"1000000.0"	"1663104.181"	"3227491.11"	"998000.0"	"1748721.172"	"3336867.671"	"866000.0"
"CHEBI:13997"	"C5H6O5-2"	"CC(O)(CC([O-])=O)C([O-])=O"	"InChI=1S/C5H8O5/c1-5(10,4(8)9)2-3(6)7/h10H,2H2,1H3,(H,6,7)(H,8,9)/p-2"	"Citramalate"	"147.03024"	""	"[M-H]-"	"negative"	"12.6"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"10100000"	"5182303.951"	"1.07E7"	"1.04E7"	"4566079.086"	"1.55E7"	"10600000"	"3713996.823"	"1.62E7"	"19400000"	"3275258.121"	"2.2E7"	"10900000"	"5866417.044"	"1.48E7"	"14600000"	"5648578.914"	"1.33E7"	"10700000"	"4293999.729"	"1.4E7"	"13200000"	"3224387.419"	"2.68E7"	"11300000"	"5412432.789"	"1.3E7"	"11700000"	"4704749.678"	"1.56E7"	"1.25E7"	"5771921.13"	"1.31E7"	"14900000"	"3436280.014"	"2.15E7"	"10600000"	"5679352.076"	"1.57E7"	"12400000"	"5062040.087"	"1.52E7"	"11500000"	"4504368.869"	"1.37E7"	"15500000"	"3812254.775"	"2.43E7"
"CHEBI:16947"	"C6H5O7-3"	"OC(CC([O-])=O)(CC([O-])=O)C([O-])=O"	"InChI=1S/C6H8O7/c7-3(8)1-6(13,5(11)12)2-4(9)10/h13H,1-2H2,(H,7,8)(H,9,10)(H,11,12)/p-3"	"Citrate"	"191.01996"	""	"[M-H]-"	"negative"	"15.5"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"45900000"	"77700000"	"2.06E7"	"3.28E7"	"57600000"	"2.39E7"	"33200000"	"76000000"	"2.81E7"	"47900000"	"80100000"	"1.9E7"	"48400000"	"95000000"	"2.56E7"	"44700000"	"75800000"	"2.48E7"	"53100000"	"94900000"	"2.0E7"	"33600000"	"81300000"	"1.7E7"	"59300000"	"101000000"	"3.04E7"	"41300000"	"75100000"	"3.09E7"	"4.04E7"	"75400000"	"2.19E7"	"57000000"	"91300000"	"3.03E7"	"63900000"	"114000000"	"3.67E7"	"47400000"	"92600000"	"2.46E7"	"45700000"	"87300000"	"2.14E7"	"52000000"	"100000000"	"1.97E7"
"CHEBI:30921"	"C5H6O4-2"	"[O-]C(=O)CCCC([O-])=O"	"InChI=1S/C5H8O4/c6-4(7)2-1-3-5(8)9/h1-3H2,(H,6,7)(H,8,9)/p-2"	"Glutarate"	"131.0355"	""	"[M-H]-"	"negative"	"12"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"13300000"	"10400000"	"9920000.0"	"1.17E7"	"11500000"	"1.28E7"	"12300000"	"13000000"	"1.24E7"	"12600000"	"12600000"	"1.12E7"	"12900000"	"13400000"	"1.19E7"	"15900000"	"12700000"	"1.39E7"	"14600000"	"13100000"	"1.1E7"	"11700000"	"11800000"	"1.3E7"	"13200000"	"13600000"	"1.32E7"	"13700000"	"13100000"	"1.72E7"	"1.3E7"	"12400000"	"1.22E7"	"11900000"	"12600000"	"1.27E7"	"13400000"	"15500000"	"1.58E7"	"14700000"	"14600000"	"1.62E7"	"14400000"	"15400000"	"1.54E7"	"14500000"	"15400000"	"1.24E7"
"CHEBI:33871"	"C3H5O4-"	"OCC(O)C([O-])=O"	"InChI=1S/C3H6O4/c4-1-2(5)3(6)7/h2,4-5H,1H2,(H,6,7)/p-1"	"Glycerate"	"105.02006"	""	"[M-H]-"	"negative"	"10.1"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"13500000"	"5499485.41"	"5670000.0"	"5610000.0"	"4814889.724"	"5810000.0"	"8656326.676"	"10100000"	"6680000.0"	"18500000"	"10300000"	"1.17E7"	"15500000"	"17500000"	"9800000.0"	"12400000"	"15600000"	"7700000.0"	"8636980.131"	"16200000"	"7190000.0"	"14500000"	"12000000"	"1.01E7"	"15500000"	"16000000"	"1.18E7"	"9445031.964"	"10400000"	"1.03E7"	"1.11E7"	"10900000"	"8710000.0"	"16700000"	"14500000"	"1.29E7"	"16900000"	"20800000"	"1.2E7"	"9690241.493"	"11300000"	"8080000.0"	"15100000"	"8779565.589"	"7360000.0"	"17800000"	"11800000"	"8930000.0"
"CHEBI:15595"	"C4H4O5-2"	"C(C(C(=O)[O-])O)C(=O)[O-]"	"InChI=1S/C4H6O5/c5-2(4(8)9)1-3(6)7/h2,5H,1H2,(H,6,7)(H,8,9)/p-2"	"Malate"	"133.01479"	""	"[M-H]-"	"negative"	"13.3"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"14500000"	"4941507.704"	"2.0E7"	"1.55E7"	"5309871.543"	"2.83E7"	"16500000"	"5370003.127"	"2.86E7"	"18400000"	"5693242.426"	"3.02E7"	"16200000"	"6425870.978"	"2.46E7"	"24200000"	"5753903.189"	"2.56E7"	"20000000"	"6623547.232"	"2.56E7"	"17400000"	"5910214.678"	"3.29E7"	"16200000"	"6666022.501"	"2.5E7"	"20300000"	"5981780.716"	"3.35E7"	"2.1E7"	"5536142.564"	"2.55E7"	"20800000"	"6757572.612"	"3.25E7"	"22900000"	"8256536.686"	"3.04E7"	"21700000"	"7083255.326"	"2.97E7"	"18400000"	"5718099.209"	"2.72E7"	"18300000"	"7929359.413"	"3.46E7"
