"database_identifier"	"chemical_formula"	"smiles"	"inchi"	"metabolite_identification"	"mass_to_charge"	"fragmentation"	"modifications"	"charge"	"retention_time"	"taxid"	"species"	"database"	"database_version"	"reliability"	"uri"	"search_engine"	"search_engine_score"	"smallmolecule_abundance_sub"	"smallmolecule_abundance_stdev_sub"	"smallmolecule_abundance_std_error_sub"	"Volunteer1_blood_0h_NEG"	"Volunteer1_plasma_0h_NEG"	"Volunteer1_RBC_0h_NEG"	"Volunteer2_blood_0h_NEG"	"Volunteer2_plasma_0h_NEG"	"Volunteer2_RBC_0h_NEG"	"Volunteer3_blood_0h_NEG"	"Volunteer3_plasma_0h_NEG"	"Volunteer3_RBC_0h_NEG"	"Volunteer4_blood_0h_NEG"	"Volunteer4_plasma_0h_NEG"	"Volunteer4_RBC_0h_NEG"	"Volunteer1_blood_1h_NEG"	"Volunteer1_plasma_1h_NEG"	"Volunteer1_RBC_1h_NEG"	"Volunteer2_blood_1h_NEG"	"Volunteer2_plasma_1h_NEG"	"Volunteer2_RBC_1h_NEG"	"Volunteer3_blood_1h_NEG"	"Volunteer3_plasma_1h_NEG"	"Volunteer3_RBC_1h_NEG"	"Volunteer4_blood_1h_NEG"	"Volunteer4_plasma_1h_NEG"	"Volunteer4_RBC_1h_NEG"	"Volunteer1_blood_4h_NEG"	"Volunteer1_plasma_4h_NEG"	"Volunteer1_RBC_4h_NEG"	"Volunteer2_blood_4h_NEG"	"Volunteer2_plasma_4h_NEG"	"Volunteer2_RBC_4h_NEG"	"Volunteer3_blood_4h_NEG"	"Volunteer3_plasma_4h_NEG"	"Volunteer3_RBC_4h_NEG"	"Volunteer4_blood_4h_NEG"	"Volunteer4_plasma_4h_NEG"	"Volunteer4_RBC_4h_NEG"	"Volunteer1_blood_24h_NEG"	"Volunteer1_plasma_24h_NEG"	"Volunteer1_RBC_24h_NEG"	"Volunteer2_blood_24h_NEG"	"Volunteer2_plasma_24h_NEG"	"Volunteer2_RBC_24h_NEG"	"Volunteer3_blood_24h_NEG"	"Volunteer3_plasma_24h_NEG"	"Volunteer3_RBC_24h_NEG"	"Volunteer4_blood_24h_NEG"	"Volunteer4_plasma_24h_NEG"	"Volunteer4_RBC_24h_NEG"
"CHEBI:30031"	"C4H4O4-2"	"C(CC(=O)[O-])C(=O)[O-]"	"InChI=1S/C4H6O4/c5-3(6)1-2-4(7)8/h1-2H2,(H,5,6)(H,7,8)/p-2"	"Succinate"	"117.01991"	""	"[M-H]-"	"negative"	"12.7"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"2348312.982"	"2150042.137"	"1010000.0"	"1850000.0"	"1966329.205"	"2040000.0"	"2234209.568"	"2168921.157"	"2360000.0"	"3166036.114"	"2642990.071"	"1580000.0"	"2505966.841"	"3985659.724"	"1640000.0"	"3838241.929"	"3258289.063"	"1790000.0"	"2665955.712"	"2557133.324"	"1820000.0"	"2299823.36"	"3206319.047"	"1900000.0"	"2137134.043"	"4328495.38"	"1530000.0"	"2830408.225"	"3059908.717"	"2610000.0"	"3400000.0"	"2755399.996"	"2090000.0"	"3054164.984"	"4229302.085"	"2300000.0"	"2548691.785"	"3424878.68"	"2490000.0"	"3439782.476"	"3444650.526"	"2810000.0"	"3595763.184"	"2799142.883"	"3090000.0"	"3376853.573"	"4081707.695"	"2330000.0"
"CHEBI:22653"	"C4H8N2O3"	"C(C(C(=O)O)N)C(=O)N"	"InChI=1S/C4H8N2O3/c5-2(4(8)9)1-3(6)7/h2H,1,5H2,(H2,6,7)(H,8,9)/t2-/m1/s1"	"Asparagine"	"131.0467"	""	"[M-H]-"	"negative"	"12.2"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"15600000"	"10500000"	"1.35E7"	"1.46E7"	"9972264.757"	"1.82E7"	"16300000"	"11200000"	"1.68E7"	"11300000"	"9745072.793"	"1.06E7"	"15100000"	"13400000"	"1.6E7"	"17700000"	"12800000"	"1.64E7"	"15800000"	"13500000"	"1.79E7"	"9433320.084"	"10400000"	"1.29E7"	"14500000"	"13500000"	"1.48E7"	"16900000"	"10300000"	"1.96E7"	"1.48E7"	"10300000"	"1.81E7"	"11400000"	"8173667.449"	"1.17E7"	"18300000"	"15400000"	"1.78E7"	"18100000"	"17400000"	"2.11E7"	"15400000"	"9758723.21"	"1.61E7"	"12800000"	"12500000"	"1.19E7"
"CHEBI:29995"	"C4H5NO4-2"	"NC(CC([O-])=O)C([O-])=O"	"InChI=1S/C4H7NO4/c5-2(4(8)9)1-3(6)7/h2H,1,5H2,(H,6,7)(H,8,9)/p-2"	"Aspartate"	"132.03071"	""	"[M-H]-"	"negative"	"12.4"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"19400000"	"3915744.875"	"2.25E7"	"1.38E7"	"2980755.681"	"2.7E7"	"13000000"	"2682262.782"	"2.02E7"	"18300000"	"3399312.03"	"2.53E7"	"18000000"	"5275399.268"	"3.19E7"	"23400000"	"4638422.715"	"2.46E7"	"13900000"	"3675175.658"	"2.17E7"	"14500000"	"4197625.359"	"3.12E7"	"18300000"	"6369046.035"	"2.89E7"	"19200000"	"3755354.373"	"3.57E7"	"1.44E7"	"4232165.163"	"2.29E7"	"16900000"	"2975829.87"	"2.85E7"	"20800000"	"5724445.164"	"3.35E7"	"19300000"	"3804378.875"	"3.42E7"	"15400000"	"3369757.174"	"2.15E7"	"20600000"	"5701887.759"	"3.02E7"
"CHEBI:29987"	"C5H7NO4-2"	"C(CC(=O)[O-])C(C(=O)[O-])N"	"InChI=1S/C5H9NO4/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H,7,8)(H,9,10)/p-2/t3-/m0/s1"	"Glutamate"	"146.04629"	""	"[M-H]-"	"negative"	"11.8"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"61400000"	"13200000"	"5.15E7"	"4.33E7"	"11200000"	"7.69E7"	"55500000"	"15700000"	"6.93E7"	"67800000"	"14100000"	"6.48E7"	"62900000"	"22700000"	"6.55E7"	"66000000"	"15400000"	"5.55E7"	"64300000"	"25000000"	"6.53E7"	"62600000"	"10300000"	"1.02E8"	"62600000"	"26300000"	"8.78E7"	"60400000"	"14100000"	"9.48E7"	"6.69E7"	"29800000"	"1.04E8"	"83900000"	"11800000"	"1.16E8"	"75000000"	"24000000"	"9.84E7"	"62000000"	"21000000"	"9.88E7"	"71400000"	"29700000"	"9.6E7"	"83000000"	"16200000"	"1.25E8"
"CHEBI:28300"	"C5H10N2O3"	"C(CC(=O)N)C(C(=O)O)N"	"InChI=1S/C5H10N2O3/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H2,7,8)(H,9,10)"	"Glutamine"	"145.06242"	""	"[M-H]-"	"negative"	"12.2"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"140000000"	"145000000"	"1.07E8"	"1.65E8"	"148000000"	"1.81E8"	"160000000"	"161000000"	"1.47E8"	"108000000"	"144000000"	"7.26E7"	"156000000"	"190000000"	"1.2E8"	"196000000"	"177000000"	"1.52E8"	"166000000"	"193000000"	"1.43E8"	"94300000"	"153000000"	"7.27E7"	"145000000"	"198000000"	"1.16E8"	"192000000"	"170000000"	"1.95E8"	"1.59E8"	"161000000"	"1.52E8"	"113000000"	"138000000"	"8.06E7"	"174000000"	"203000000"	"1.45E8"	"204000000"	"243000000"	"2.12E8"	"172000000"	"163000000"	"1.45E8"	"111000000"	"170000000"	"7.41E7"
"CHEBI:24898"	"C6H13NO2"	""	""	"Isoleucine"	"130.08786"	""	"[M-H]-"	"negative"	"8.5"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"131000000"	"80800000"	"1.01E8"	"5.88E7"	"55200000"	"7.01E7"	"135000000"	"111000000"	"1.25E8"	"79900000"	"60900000"	"5.8E7"	"103000000"	"109000000"	"8.78E7"	"81200000"	"58100000"	"5.8E7"	"129000000"	"112000000"	"1.08E8"	"61500000"	"66100000"	"7.27E7"	"83100000"	"94300000"	"8.13E7"	"70700000"	"67500000"	"7.15E7"	"1.0E8"	"94300000"	"8.99E7"	"73600000"	"54800000"	"6.32E7"	"95000000"	"87900000"	"9.04E7"	"80400000"	"86400000"	"8.13E7"	"115000000"	"116000000"	"9.07E7"	"93900000"	"89800000"	"8.06E7"
"CHEBI:25017"	"C6H13NO2"	"CC(C)CC(C(=O)O)N"	"InChI=1S/C6H13NO2/c1-4(2)3-5(7)6(8)9/h4-5H,3,7H2,1-2H3,(H,8,9)"	"Leucine"	"130.08764"	""	"[M-H]-"	"negative"	"8.1"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"92500000"	"86800000"	"1.05E8"	"6.82E7"	"64400000"	"7.58E7"	"112000000"	"104000000"	"1.2E8"	"96800000"	"75200000"	"8.15E7"	"94100000"	"105000000"	"9.39E7"	"72100000"	"63400000"	"6.6E7"	"111000000"	"107000000"	"1.13E8"	"71200000"	"78300000"	"8.0E7"	"89700000"	"86300000"	"9.36E7"	"75900000"	"77400000"	"8.15E7"	"9.33E7"	"87500000"	"1.03E8"	"70500000"	"62900000"	"7.6E7"	"83300000"	"79300000"	"9.0E7"	"94600000"	"92900000"	"9.87E7"	"114000000"	"109000000"	"1.04E8"	"85800000"	"86100000"	"8.2E7"
"CHEBI:25094"	"C6H14N2O2"	"CC(CCCN)(C(=O)O)N"	"InChI=1S/C6H14N2O2/c1-6(8,5(9)10)3-2-4-7/h2-4,7-8H2,1H3,(H,9,10)"	"Lysine"	"145.09876"	""	"[M-H]-"	"negative"	"21.4"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"27800000"	"32100000"	"2.93E7"	"2.18E7"	"21800000"	"2.42E7"	"30100000"	"26700000"	"2.86E7"	"24600000"	"23200000"	"1.36E7"	"30100000"	"31400000"	"2.4E7"	"25800000"	"25100000"	"1.59E7"	"29800000"	"29500000"	"2.33E7"	"20200000"	"23000000"	"1.64E7"	"25500000"	"30400000"	"2.33E7"	"23700000"	"22700000"	"2.38E7"	"2.64E7"	"24400000"	"2.43E7"	"20000000"	"17500000"	"1.62E7"	"21800000"	"23500000"	"1.92E7"	"24300000"	"32800000"	"2.16E7"	"28700000"	"27300000"	"2.12E7"	"22400000"	"25300000"	"1.66E7"
"CHEBI:16811"	"C5H11NO2S"	"CSCCC(C(=O)O)N"	"InChI=1S/C5H11NO2S/c1-9-3-2-4(6)5(7)8/h4H,2-3,6H2,1H3,(H,7,8)"	"Methionine"	"148.04421"	""	"[M-H]-"	"negative"	"8.6"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"21000000"	"13600000"	"1.99E7"	"1.17E7"	"10700000"	"1.42E7"	"13700000"	"11000000"	"1.36E7"	"12900000"	"8673030.333"	"1.19E7"	"19300000"	"18400000"	"1.84E7"	"15300000"	"10600000"	"1.17E7"	"13400000"	"11700000"	"1.22E7"	"10400000"	"9220701.932"	"1.36E7"	"16500000"	"15700000"	"1.67E7"	"14100000"	"11300000"	"1.5E7"	"1.14E7"	"10200000"	"1.12E7"	"10600000"	"7037132.475"	"1.1E7"	"16800000"	"14900000"	"1.72E7"	"18300000"	"18800000"	"1.89E7"	"13000000"	"12900000"	"1.12E7"	"14600000"	"13700000"	"1.42E7"
"CHEBI:26271"	"C5H9NO2"	"C1CC(NC1)C(=O)O"	"InChI=1S/C5H9NO2/c7-5(8)4-2-1-3-6-4/h4,6H,1-3H2,(H,7,8)"	"Proline"	"114.05675"	""	"[M-H]-"	"negative"	"10.2"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"16500000"	"15000000"	"1.86E7"	"1.21E7"	"11500000"	"1.62E7"	"13500000"	"10700000"	"1.54E7"	"8959546.642"	"7136072.996"	"7110000.0"	"20600000"	"18800000"	"1.58E7"	"14100000"	"9614636.434"	"1.02E7"	"15900000"	"12800000"	"1.29E7"	"7230303.395"	"6693400.754"	"7880000.0"	"15400000"	"16900000"	"1.64E7"	"11400000"	"8491667.04"	"1.28E7"	"1.23E7"	"10800000"	"1.12E7"	"6940096.234"	"5339357.979"	"6670000.0"	"25200000"	"27000000"	"2.6E7"	"17100000"	"18200000"	"1.68E7"	"15900000"	"14400000"	"1.34E7"	"10500000"	"10800000"	"1.04E7"
"CHEBI:17822"	"C3H7NO3"	"C(C(C(=O)O)N)O"	"InChI=1S/C3H7NO3/c4-2(1-5)3(6)7/h2,5H,1,4H2,(H,6,7)"	"Serine"	"104.036"	""	"[M-H]-"	"negative"	"12.7"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"10600000"	"8971668.613"	"9910000.0"	"5420000.0"	"5771949.501"	"7790000.0"	"8337272.656"	"6860945.406"	"9660000.0"	"8583924.248"	"8994750.58"	"7780000.0"	"11800000"	"12700000"	"1.05E7"	"8516997.366"	"8051188.267"	"6040000.0"	"8851226.751"	"7808060.738"	"8870000.0"	"6948270.813"	"9136032.756"	"9270000.0"	"10500000"	"12600000"	"1.23E7"	"7423340.523"	"7659488.771"	"8520000.0"	"8320000.0"	"7969022.527"	"7550000.0"	"8321950.194"	"9110424.182"	"8910000.0"	"11700000"	"13200000"	"1.45E7"	"9602053.302"	"9729608.934"	"1.02E7"	"8431256.756"	"8492504.75"	"9090000.0"	"10700000"	"11700000"	"1.22E7"
"CHEBI:26986"	"C4H9NO3"	""	""	"Threonine"	"118.05159"	""	"[M-H]-"	"negative"	"11.7"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"31800000"	"25800000"	"2.98E7"	"2.97E7"	"29800000"	"3.67E7"	"27300000"	"22700000"	"2.75E7"	"16700000"	"17700000"	"1.64E7"	"31100000"	"34500000"	"3.15E7"	"35100000"	"31500000"	"3.01E7"	"27000000"	"26200000"	"2.43E7"	"14600000"	"18000000"	"1.83E7"	"30400000"	"30800000"	"3.13E7"	"31900000"	"29900000"	"3.83E7"	"2.34E7"	"20600000"	"2.2E7"	"16200000"	"16000000"	"1.72E7"	"30500000"	"32200000"	"3.61E7"	"38000000"	"40200000"	"3.9E7"	"29900000"	"27500000"	"2.67E7"	"20300000"	"23300000"	"2.17E7"
"CHEBI:27266"	"C5H11NO2"	"CC(C)C(C(=O)O)N"	"InChI=1S/C5H11NO2/c1-3(2)4(6)5(7)8/h3-4H,6H2,1-2H3,(H,7,8)"	"Valine"	"116.07231"	""	"[M-H]-"	"negative"	"9.7"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"56700000"	"49300000"	"5.87E7"	"4.2E7"	"40300000"	"5.4E7"	"67600000"	"54900000"	"6.94E7"	"47500000"	"36900000"	"3.83E7"	"61200000"	"58700000"	"5.19E7"	"54500000"	"42100000"	"3.97E7"	"74000000"	"62300000"	"6.08E7"	"36200000"	"37000000"	"3.92E7"	"48900000"	"50600000"	"4.94E7"	"48700000"	"40800000"	"5.18E7"	"5.65E7"	"51600000"	"5.43E7"	"39200000"	"31500000"	"3.85E7"	"47700000"	"47800000"	"4.68E7"	"49100000"	"50300000"	"5.02E7"	"72300000"	"62300000"	"5.79E7"	"46700000"	"49500000"	"4.74E7"
"CHEBI:87271"	"C6H7NO5-2"	"CC(=O)NC(CC([O-])=O)C([O-])=O"	"InChI=1S/C6H9NO5/c1-3(8)7-4(6(11)12)2-5(9)10/h4H,2H2,1H3,(H,7,8)(H,9,10)(H,11,12)/p-2"	"N-Acetyl-aspartate"	"174.04102"	""	"[M-H]-"	"negative"	"12.2"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"1146725.867"	"772622.2753"	"600000.0"	"742000.0"	"863798.7267"	"916000.0"	"733759.5958"	"857840.1709"	"919000.0"	"950343.4832"	"1016005.143"	"695000.0"	"845400.0955"	"1132957.254"	"618000.0"	"1203280.503"	"1136189.478"	"862000.0"	"848504.0361"	"1100876.371"	"691000.0"	"761412.9004"	"1041740.124"	"629000.0"	"810588.7454"	"1190771.678"	"838000.0"	"839272.0106"	"1114614.429"	"1010000.0"	"790000.0"	"868254.5349"	"642000.0"	"978317.5429"	"1210503.828"	"796000.0"	"853712.6392"	"874363.029"	"950000.0"	"937432.8722"	"1278283.688"	"968000.0"	"911454.0846"	"983759.6942"	"907000.0"	"1019836.1"	"1752216.24"	"824000.0"
"CHEBI:16737"	"C4H7N3O"	"CN1CC(=O)N=C1N"	"InChI=1S/C4H7N3O/c1-7-2-3(8)6-4(7)5/h2H2,1H3,(H2,5,6,8)"	"Creatinine"	"112.05234"	""	"[M-H]-"	"negative"	"6.9"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"37000000"	"27700000"	"2.78E7"	"3.16E7"	"27200000"	"2.93E7"	"32100000"	"32300000"	"3.03E7"	"25600000"	"23100000"	"2.26E7"	"33900000"	"39700000"	"3.14E7"	"39700000"	"34600000"	"3.07E7"	"35600000"	"34200000"	"3.04E7"	"27000000"	"26500000"	"2.56E7"	"39400000"	"38000000"	"3.47E7"	"37800000"	"38100000"	"3.57E7"	"3.59E7"	"30700000"	"3.28E7"	"24700000"	"24700000"	"2.39E7"	"34200000"	"30800000"	"3.14E7"	"37000000"	"41200000"	"3.63E7"	"36600000"	"33300000"	"3.33E7"	"29300000"	"30600000"	"2.57E7"
"CHEBI:43355"	"C8H7NO4S"	"C1=CC=C2C(=C1)C(=CN2)OS(=O)(=O)O"	"InChI=1S/C8H7NO4S/c10-14(11,12)13-8-5-9-7-4-2-1-3-6(7)8/h1-5,9H,(H,10,11,12)"	"Indoxyl-sulfate"	"212.00245"	""	"[M-H]-"	"negative"	"4.8"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"33600000"	"31800000"	"1.56E7"	"2.67E7"	"36200000"	"1.93E7"	"35200000"	"51600000"	"2.18E7"	"26000000"	"26400000"	"1.12E7"	"27400000"	"41700000"	"1.41E7"	"31100000"	"35100000"	"1.81E7"	"37600000"	"57500000"	"1.95E7"	"23500000"	"26900000"	"1.05E7"	"28200000"	"35600000"	"1.48E7"	"32000000"	"46200000"	"2.17E7"	"4.54E7"	"51600000"	"2.88E7"	"21400000"	"28600000"	"1.14E7"	"14000000"	"19400000"	"8760000.0"	"62100000"	"97300000"	"3.87E7"	"35200000"	"53000000"	"2.15E7"	"34500000"	"45400000"	"1.56E7"
"CHEBI:18257"	"C5H12N2O2"	"C(CC(C(=O)O)N)CN"	"InChI=1S/C5H12N2O2/c6-3-1-2-4(7)5(8)9/h4H,1-3,6-7H2,(H,8,9)"	"Ornithine"	"131.08315"	""	"[M-H]-"	"negative"	"19"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"10900000"	"9450888.621"	"1.42E7"	"9490000.0"	"8246546.397"	"1.24E7"	"13000000"	"10500000"	"1.34E7"	"4742987.421"	"3667277.454"	"4250000.0"	"12400000"	"9905869.945"	"1.24E7"	"12000000"	"9473537.463"	"8410000.0"	"12800000"	"11500000"	"1.18E7"	"4653293.15"	"3497671.218"	"5260000.0"	"9864812.457"	"8826734.571"	"9940000.0"	"10500000"	"7927141.239"	"1.22E7"	"1.07E7"	"8979709.665"	"1.2E7"	"5043947.693"	"2895138.833"	"5480000.0"	"10100000"	"8453609.503"	"1.09E7"	"10900000"	"12600000"	"1.22E7"	"11200000"	"8910182.107"	"9340000.0"	"5807859.98"	"4100115.875"	"6690000.0"
"CHEBI:16675"	"C7H5NO4"	"C1=CC(=C(N=C1)C(=O)O)C(=O)O"	"InChI=1S/C7H5NO4/c9-6(10)4-2-1-3-8-5(4)7(11)12/h1-3H,(H,9,10)(H,11,12)"	"Quinolinic acid"	"166.01486"	""	"[M-H]-"	"negative"	"12.6"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"539710.5183"	"617703.4283"	"196000.0"	"224000.0"	"180847.4488"	"112000.0"	"250809.0104"	"667448.0445"	"257000.0"	"395942.8262"	"726674.8584"	"111000.0"	"480137.4331"	"1131194.787"	"207000.0"	"276205.1318"	"422641.1777"	"151000.0"	"392671.2127"	"663408.0859"	"206000.0"	"423186.6086"	"817874.371"	"171000.0"	"631682.8752"	"1264362.04"	"328000.0"	"171390.9208"	"394545.7282"	"165000.0"	"523000.0"	"937742.5409"	"292000.0"	"420829.5375"	"1039965.935"	"186000.0"	"317116.7724"	"616309.5221"	"175000.0"	"209972.89"	"274716.6034"	"137000.0"	"383482.2417"	"685992.8246"	"256000.0"	"532511.8443"	"1208937.251"	"202000.0"
"CHEBI:15891"	"C2H7NO3S"	"C(CS(=O)(=O)O)N"	"InChI=1S/C2H7NO3S/c3-1-2-7(4,5)6/h1-3H2,(H,4,5,6)"	"Taurine"	"124.00798"	""	"[M-H]-"	"negative"	"11.9"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"93500000"	"86000000"	"7.02E7"	"8.36E7"	"83500000"	"7.13E7"	"92600000"	"86900000"	"9.66E7"	"90200000"	"87000000"	"6.91E7"	"98900000"	"111000000"	"5.5E7"	"97800000"	"103000000"	"6.11E7"	"103000000"	"97500000"	"7.18E7"	"90000000"	"90800000"	"5.51E7"	"95200000"	"110000000"	"7.06E7"	"92400000"	"101000000"	"8.96E7"	"1.14E8"	"103000000"	"8.25E7"	"105000000"	"96200000"	"1.01E8"	"95300000"	"111000000"	"9.06E7"	"95000000"	"127000000"	"7.16E7"	"120000000"	"98700000"	"1.03E8"	"100000000"	"111000000"	"6.84E7"
"CHEBI:42334"	"C8H18N2O4S"	"OCCN1CCN(CC1)CCS(O)(=O)=O"	"InChI=1S/C8H18N2O4S/c11-7-5-9-1-3-10(4-2-9)6-8-15(12,13)14/h11H,1-8H2,(H,12,13,14)"	"HEPES [M-H]-"	"237.09144"	""	"[M-H]-"	"negative"	"8.1"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"201000000"	"171000000"	"2.15E8"	"1.9E8"	"157000000"	"2.24E8"	"214000000"	"187000000"	"2.43E8"	"245000000"	"193000000"	"2.14E8"	"222000000"	"207000000"	"2.4E8"	"217000000"	"181000000"	"1.86E8"	"237000000"	"210000000"	"2.57E8"	"202000000"	"196000000"	"2.49E8"	"216000000"	"218000000"	"2.47E8"	"211000000"	"173000000"	"2.47E8"	"2.36E8"	"196000000"	"2.55E8"	"236000000"	"205000000"	"2.52E8"	"232000000"	"213000000"	"2.45E8"	"217000000"	"238000000"	"2.3E8"	"239000000"	"221000000"	"2.25E8"	"240000000"	"233000000"	"2.37E8"
"CHEBI:39033"	"C8H18N2O6S2"	"C1CN(CCN1CCS(=O)(=O)O)CCS(=O)(=O)O"	"InChI=1S/C8H18N2O6S2/c11-17(12,13)7-5-9-1-2-10(4-3-9)6-8-18(14,15)16/h1-8H2,(H,11,12,13)(H,14,15,16)"	"PIPES [M-H]-"	"301.05372"	""	"[M-H]-"	"negative"	"11.9"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"50800000"	"54400000"	"5.65E7"	"5.54E7"	"50500000"	"5.53E7"	"54700000"	"64100000"	"6.74E7"	"44900000"	"63900000"	"4.45E7"	"58500000"	"62400000"	"6.25E7"	"54600000"	"65100000"	"4.74E7"	"61600000"	"68800000"	"7.89E7"	"50100000"	"59400000"	"6.43E7"	"59500000"	"66100000"	"6.07E7"	"55200000"	"51000000"	"7.15E7"	"6.27E7"	"57500000"	"7.44E7"	"56200000"	"66300000"	"4.95E7"	"57900000"	"62500000"	"7.21E7"	"58300000"	"64000000"	"6.79E7"	"61900000"	"72300000"	"7.37E7"	"55700000"	"68200000"	"4.92E7"
