"database_identifier"	"chemical_formula"	"smiles"	"inchi"	"metabolite_identification"	"mass_to_charge"	"fragmentation"	"modifications"	"charge"	"retention_time"	"taxid"	"species"	"database"	"database_version"	"reliability"	"uri"	"search_engine"	"search_engine_score"	"smallmolecule_abundance_sub"	"smallmolecule_abundance_stdev_sub"	"smallmolecule_abundance_std_error_sub"	"Person01_plasma_youth_NEG"	"Person02_plasma_youth_NEG"	"Person03_plasma_youth_NEG"	"Person04_plasma_youth_NEG"	"Person05_plasma_elder_NEG"	"Person06_plasma_elder_NEG"	"Person07_plasma_elder_NEG"	"Person08_plasma_elder_NEG"	"Person09_plasma_elder_NEG"	"Person10_plasma_elder_NEG"	"Person11_plasma_youth_NEG"	"Person12_plasma_youth_NEG"	"Person13_plasma_youth_NEG"	"Person14_plasma_youth_NEG"	"Person15_plasma_youth_NEG"	"Person16_plasma_youth_NEG"	"Person17_plasma_youth_NEG"	"Person18_plasma_elder_NEG"	"Person19_plasma_elder_NEG"	"Person20_plasma_youth_NEG"	"Person21_plasma_youth_NEG"	"Person22_plasma_elder_NEG"	"Person23_plasma_elder_NEG"	"Person24_plasma_elder_NEG"	"Person25_plasma_elder_NEG"	"Person26_plasma_elder_NEG"	"Person27_plasma_youth_NEG"	"Person28_plasma_youth_NEG"	"Person29_plasma_elder_NEG"	"Person30_plasma_elder_NEG"
"CHEBI:36234"	"C24H39O4-"	"[H][C@@]12C[C@H](O)CC[C@]1(C)[C@@]1([H])CC[C@]3(C)[C@]([H])(CC[C@@]3([H])[C@]1([H])[C@H](O)C2)[C@H](C)CCC([O-])=O"	"InChI=1S/C24H40O4/c1-14(4-7-21(27)28)17-5-6-18-22-19(9-11-24(17,18)3)23(2)10-8-16(25)12-15(23)13-20(22)26/h14-20,22,25-26H,4-13H2,1-3H3,(H,27,28)/p-1/t14-,15+,16-,17-,18+,19+,20-,22+,23+,24-/m1/s1"	"Chenodeoxycholate"	"391.28564"	""	"[M-H]-"	"negative"	"3.7"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"20000000"	"57500000"	"3990397.078"	"5913043.607"	"2124178.926"	"7176931.121"	"705649.1705"	"17000000"	"193000000"	"12100000"	"10900000"	"28200000"	"38600000"	"5951039.493"	"48200000"	"85000000"	"390249.2962"	"4897976.091"	"857825.589"	"540451.2847"	"1572264.404"	"11800000"	"73200000"	"12400000"	"26200000"	"5914883.311"	"14000000"	"5660852.838"	"30000000"	"17800000"
"CHEBI:36252"	"C26H42NO5-"	"[H][C@@]12C[C@H](O)CC[C@]1(C)[C@@]1([H])CC[C@]3(C)[C@]([H])(CC[C@@]3([H])[C@]1([H])[C@H](O)C2)[C@H](C)CCC(=O)NCC([O-])=O"	"InChI=1S/C26H43NO5/c1-15(4-7-22(30)27-14-23(31)32)18-5-6-19-24-20(9-11-26(18,19)3)25(2)10-8-17(28)12-16(25)13-21(24)29/h15-21,24,28-29H,4-14H2,1-3H3,(H,27,30)(H,31,32)/p-1/t15-,16+,17-,18-,19+,20+,21-,24+,25+,26-/m1/s1"	"Glycochenodeoxycholate"	"448.30756"	""	"[M-H]-"	"negative"	"3.7"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"6024238.418"	"35500000"	"8172561.795"	"40400000"	"2313491.61"	"11500000"	"1331228.04"	"31700000"	"81900000"	"37900000"	"2567446.175"	"19000000"	"96800000"	"2120790.007"	"4411906.502"	"52600000"	"169982.6734"	"4440531.686"	"214056.9705"	"584679.8796"	"2467356.236"	"18200000"	"17300000"	"22300000"	"13700000"	"4683309.807"	"11900000"	"3661763.477"	"3261589.491"	"2707270.841"
"CHEBI:16383"	"C6H6O6-3"	"[O-]C(=O)CC(=CC([O-])=O)C([O-])=O"	"InChI=1S/C6H6O6/c7-4(8)1-3(6(11)12)2-5(9)10/h1H,2H2,(H,7,8)(H,9,10)(H,11,12)/p-3/b3-1-"	"cis-Aconitate"	"173.00939"	""	"[M-H]-"	"negative"	"15.4"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"2084169.038"	"2188462.575"	"2042074.814"	"3188253.075"	"1747798.031"	"2767595.065"	"1415623.168"	"2812403.889"	"4038984.464"	"1626343.862"	"2239231.273"	"2178504.899"	"2021005.273"	"2592578.451"	"1918390.961"	"2112928.729"	"2792230.047"	"1749699.17"	"3508490.437"	"2775986.395"	"1690306.231"	"2177093.214"	"1932404.75"	"2580227.497"	"4300053.384"	"2785066.916"	"1939183.52"	"2122605.322"	"2490377.378"	"6420166.899"
"CHEBI:13997"	"C5H6O5-2"	"CC(O)(CC([O-])=O)C([O-])=O"	"InChI=1S/C5H8O5/c1-5(10,4(8)9)2-3(6)7/h10H,2H2,1H3,(H,6,7)(H,8,9)/p-2"	"Citramalate"	"147.03024"	""	"[M-H]-"	"negative"	"12.6"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"1672192.057"	"6066611.045"	"6506057.135"	"4000105.933"	"2530604.342"	"3204208.756"	"2828821.009"	"2841987.376"	"3416875.853"	"836216.7379"	"4548337.097"	"2261759.26"	"4052241.835"	"3487973.049"	"3596060.456"	"3474908.376"	"2024773.478"	"4508178.098"	"3094468.701"	"3337822.035"	"2435895.591"	"7227315.312"	"3477573.833"	"3160963.411"	"2930936.727"	"3479785.378"	"4189654.376"	"4863753.723"	"5895329.082"	"5710921.539"
"CHEBI:16947"	"C6H5O7-3"	"OC(CC([O-])=O)(CC([O-])=O)C([O-])=O"	"InChI=1S/C6H8O7/c7-3(8)1-6(13,5(11)12)2-4(9)10/h13H,1-2H2,(H,7,8)(H,9,10)(H,11,12)/p-3"	"Citrate"	"191.01996"	""	"[M-H]-"	"negative"	"15.5"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"63700000"	"71600000"	"67600000"	"67300000"	"65300000"	"67700000"	"60600000"	"92800000"	"100000000"	"36500000"	"70700000"	"67700000"	"78800000"	"108000000"	"75700000"	"80900000"	"70100000"	"59400000"	"76700000"	"90900000"	"59800000"	"70500000"	"72700000"	"83900000"	"113000000"	"77600000"	"70500000"	"86700000"	"89000000"	"196000000"
"CHEBI:30921"	"C5H6O4-2"	"[O-]C(=O)CCCC([O-])=O"	"InChI=1S/C5H8O4/c6-4(7)2-1-3-5(8)9/h1-3H2,(H,6,7)(H,8,9)/p-2"	"Glutarate"	"131.0355"	""	"[M-H]-"	"negative"	"12"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"4814467.134"	"12100000"	"10400000"	"11100000"	"10100000"	"10500000"	"12000000"	"8940890.099"	"9019031.854"	"2289894.469"	"11500000"	"7489950.272"	"9802621.093"	"10000000"	"10200000"	"8737679.235"	"8593341.968"	"7266305.491"	"14000000"	"6699823.642"	"8866311.675"	"12200000"	"14700000"	"16600000"	"14700000"	"8220528.581"	"13400000"	"7782801.534"	"14300000"	"11200000"
"CHEBI:33871"	"C3H5O4-"	"OCC(O)C([O-])=O"	"InChI=1S/C3H6O4/c4-1-2(5)3(6)7/h2,4-5H,1H2,(H,6,7)/p-1"	"Glycerate"	"105.02006"	""	"[M-H]-"	"negative"	"10.1"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"1042051.883"	"1231919.945"	"908757.6671"	"1422888.119"	"1978195.367"	"900096.452"	"2298207.58"	"2294652.31"	"575645.1143"	"733794.9908"	"1374482.778"	"691228.5549"	"1107470.911"	"1892290.032"	"1748793.55"	"1526386.871"	"1938724.702"	"1100389.371"	"1478177.764"	"1708393.777"	"1698532.136"	"459995.5662"	"1028849.132"	"1007815.332"	"848697.4166"	"1044550.318"	"1504732.71"	"2162112.558"	"1429491.495"	"1055520.12"
"CHEBI:15595"	"C4H4O5-2"	"C(C(C(=O)[O-])O)C(=O)[O-]"	"InChI=1S/C4H6O5/c5-2(4(8)9)1-3(6)7/h2,5H,1H2,(H,6,7)(H,8,9)/p-2"	"Malate"	"133.01479"	""	"[M-H]-"	"negative"	"13.3"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"3943824.734"	"2941709.964"	"4250166.098"	"5240167.657"	"4233246.276"	"5507398.183"	"4262516.241"	"6224686.462"	"7504424.174"	"2358392.42"	"5650940.772"	"6853764.66"	"4048190.875"	"6302040.886"	"3986836.844"	"4661272.92"	"5882818.31"	"2878683.83"	"6896677.217"	"5155105.472"	"4778464.649"	"7049805.026"	"4552551.463"	"6344881.56"	"5948592.407"	"4019648.269"	"5708718.485"	"5164505.79"	"6168269.719"	"11200000"
"CHEBI:30031"	"C4H4O4-2"	"C(CC(=O)[O-])C(=O)[O-]"	"InChI=1S/C4H6O4/c5-3(6)1-2-4(7)8/h1-2H2,(H,5,6)(H,7,8)/p-2"	"Succinate"	"117.01991"	""	"[M-H]-"	"negative"	"12.7"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"90931.51414"	"89887.51349"	"11461.36523"	"161650.0973"	"82926.41569"	"95898.33568"	"281404.4454"	"370890.3397"	"24376.35425"	"48894.26047"	"70618.6803"	"196237.7217"	"71782.18737"	"119880.3077"	"189706.6828"	"68088.73681"	"12268.46372"	"114505.4701"	"88749.5598"	"87211.38768"	"116939.0336"	"194647.8577"	"99807.56865"	"83065.64644"	"306212.0256"	"70521.14563"	"58092.0026"	"166269.5122"	"108512.3019"	"124422.5533"
"CHEBI:22653"	"C4H8N2O3"	"C(C(C(=O)O)N)C(=O)N"	"InChI=1S/C4H8N2O3/c5-2(4(8)9)1-3(6)7/h2H,1,5H2,(H2,6,7)(H,8,9)/t2-/m1/s1"	"Asparagine"	"131.0467"	""	"[M-H]-"	"negative"	"12.2"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"3114160.604"	"3611907.356"	"4989225.38"	"5189681.944"	"4416714.857"	"3732807.727"	"4662738.556"	"3444168.664"	"6049720.221"	"1352888.437"	"4018721.421"	"4379898.154"	"5716954.789"	"5148148.896"	"5367232.603"	"5491466.811"	"3076821.469"	"3340996.661"	"5240282.311"	"4666602.017"	"3089574.165"	"4456394.38"	"4390594.52"	"2912995.707"	"5306873.855"	"2958554.35"	"4477835.076"	"5118020.753"	"5652644.695"	"5983641.39"
"CHEBI:29995"	"C4H5NO4-2"	"NC(CC([O-])=O)C([O-])=O"	"InChI=1S/C4H7NO4/c5-2(4(8)9)1-3(6)7/h2H,1,5H2,(H,6,7)(H,8,9)/p-2"	"Aspartate"	"132.03071"	""	"[M-H]-"	"negative"	"12.4"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"1282712.663"	"1751790.97"	"2831070.162"	"2403548.812"	"1517409.145"	"1315841.853"	"779739.6792"	"691037.7181"	"793331.7866"	"461671.1751"	"1381480.015"	"2194363.237"	"766944.8656"	"558238.4774"	"1059880.068"	"399685.2621"	"2013422.714"	"816769.8534"	"2823013.367"	"1887130.102"	"255587.8516"	"1008704.504"	"3452517.712"	"1143070.072"	"231004.4918"	"193273.3521"	"2494470.717"	"1582111.649"	"1547764.52"	"604105.5146"
"CHEBI:29987"	"C5H7NO4-2"	"C(CC(=O)[O-])C(C(=O)[O-])N"	"InChI=1S/C5H9NO4/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H,7,8)(H,9,10)/p-2/t3-/m0/s1"	"Glutamate"	"146.04629"	""	"[M-H]-"	"negative"	"11.8"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"14400000"	"25700000"	"30200000"	"20300000"	"29700000"	"34900000"	"17300000"	"13600000"	"25900000"	"9762101.416"	"27900000"	"22000000"	"14300000"	"13100000"	"17000000"	"18100000"	"15300000"	"16100000"	"27700000"	"10900000"	"12500000"	"14000000"	"27400000"	"29800000"	"13000000"	"6387874.518"	"19700000"	"23700000"	"18700000"	"12900000"
"CHEBI:28300"	"C5H10N2O3"	"C(CC(=O)N)C(C(=O)O)N"	"InChI=1S/C5H10N2O3/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H2,7,8)(H,9,10)"	"Glutamine"	"145.06242"	""	"[M-H]-"	"negative"	"12.2"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"83900000"	"104000000"	"108000000"	"123000000"	"82900000"	"74400000"	"91100000"	"70400000"	"163000000"	"40000000"	"121000000"	"107000000"	"72000000"	"96100000"	"77500000"	"83900000"	"97300000"	"97100000"	"152000000"	"118000000"	"85300000"	"75200000"	"108000000"	"101000000"	"85400000"	"54100000"	"68000000"	"90000000"	"99600000"	"116000000"
"CHEBI:24898"	"C6H13NO2"	""	""	"Isoleucine"	"130.08786"	""	"[M-H]-"	"negative"	"8.5"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"24800000"	"36600000"	"32800000"	"55000000"	"49100000"	"34300000"	"60900000"	"53000000"	"38800000"	"11000000"	"64100000"	"49200000"	"36900000"	"50900000"	"57000000"	"41700000"	"19600000"	"21800000"	"24500000"	"26600000"	"42600000"	"22800000"	"24900000"	"31600000"	"29000000"	"35500000"	"26900000"	"50300000"	"41700000"	"49600000"
"CHEBI:25017"	"C6H13NO2"	"CC(C)CC(C(=O)O)N"	"InChI=1S/C6H13NO2/c1-4(2)3-5(7)6(8)9/h4-5H,3,7H2,1-2H3,(H,8,9)"	"Leucine"	"130.08764"	""	"[M-H]-"	"negative"	"8.1"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"45700000"	"47900000"	"62300000"	"60600000"	"50100000"	"31600000"	"70200000"	"44500000"	"50100000"	"25400000"	"87300000"	"53700000"	"35500000"	"44700000"	"68200000"	"43200000"	"35400000"	"32900000"	"39800000"	"41400000"	"50700000"	"28000000"	"38200000"	"38100000"	"34400000"	"29100000"	"27000000"	"56400000"	"44900000"	"41600000"
"CHEBI:25094"	"C6H14N2O2"	"CC(CCCN)(C(=O)O)N"	"InChI=1S/C6H14N2O2/c1-6(8,5(9)10)3-2-4-7/h2-4,7-8H2,1H3,(H,9,10)"	"Lysine"	"145.09876"	""	"[M-H]-"	"negative"	"21.4"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"16100000"	"24700000"	"20300000"	"32900000"	"29700000"	"28200000"	"50400000"	"32900000"	"20700000"	"5320094.484"	"27900000"	"18200000"	"34400000"	"35500000"	"40500000"	"47700000"	"9763943.389"	"20100000"	"25700000"	"16400000"	"17800000"	"21600000"	"32800000"	"26300000"	"34600000"	"25000000"	"23600000"	"41700000"	"40100000"	"48400000"
"CHEBI:16811"	"C5H11NO2S"	"CSCCC(C(=O)O)N"	"InChI=1S/C5H11NO2S/c1-9-3-2-4(6)5(7)8/h4H,2-3,6H2,1H3,(H,7,8)"	"Methionine"	"148.04421"	""	"[M-H]-"	"negative"	"8.6"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"7883819.988"	"8790636.328"	"14400000"	"14200000"	"13300000"	"8895494.569"	"20000000"	"10900000"	"13400000"	"3234264.604"	"23300000"	"13800000"	"7117443.988"	"12400000"	"12400000"	"9619031.041"	"6707980.65"	"6757896.928"	"13800000"	"9081446.958"	"8202565.436"	"9375300.903"	"11200000"	"8200925.966"	"7519697.413"	"9412048.215"	"6874362.412"	"13000000"	"16500000"	"14900000"
"CHEBI:26271"	"C5H9NO2"	"C1CC(NC1)C(=O)O"	"InChI=1S/C5H9NO2/c7-5(8)4-2-1-3-6-4/h4,6H,1-3H2,(H,7,8)"	"Proline"	"114.05675"	""	"[M-H]-"	"negative"	"10.2"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"1624126.165"	"1878406.175"	"2904622.754"	"2036872.024"	"2390807.126"	"1864004.202"	"3439284.662"	"1363092.772"	"1959132.277"	"73036.67521"	"4262517.511"	"2899497.525"	"2935111.047"	"2145685.995"	"2075382.01"	"2063506.582"	"1737038.97"	"803570.3253"	"2346558.5"	"1182475.664"	"1344227.082"	"3410728.385"	"1549330.922"	"1738738.335"	"950847.9804"	"2462717.622"	"875914.7774"	"3490650.966"	"2320321.838"	"1619793.708"
"CHEBI:17822"	"C3H7NO3"	"C(C(C(=O)O)N)O"	"InChI=1S/C3H7NO3/c4-2(1-5)3(6)7/h2,5H,1,4H2,(H,6,7)"	"Serine"	"104.036"	""	"[M-H]-"	"negative"	"12.7"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"1299631.561"	"835535.1102"	"1337133.965"	"1588200.353"	"1134176.112"	"752117.1977"	"1230962.264"	"1146648.831"	"893850.476"	"698412.5226"	"1684281.253"	"1846597.223"	"982361.1995"	"1562957.769"	"964822.6772"	"1115994.589"	"1076451.121"	"1784913.899"	"966037.8672"	"1814953.22"	"2019188.529"	"1152793.875"	"1135600.529"	"807281.6945"	"567290.4549"	"715901.6951"	"734358.6684"	"806698.107"	"509297.3923"	"552641.7825"
"CHEBI:26986"	"C4H9NO3"	""	""	"Threonine"	"118.05159"	""	"[M-H]-"	"negative"	"11.7"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"603535.9689"	"787511.4023"	"660685.8123"	"1987628.981"	"496879.817"	"569455.7356"	"1636703.786"	"470125.374"	"813025.2384"	"249937.2405"	"2500744.562"	"2994290.865"	"470738.1237"	"981383.2707"	"1153294.972"	"545466.4451"	"574576.862"	"1045424.814"	"1131642.139"	"633919.4713"	"455026.9097"	"1518048.907"	"983973.3474"	"563336.0352"	"1066941.04"	"719976.0799"	"576226.8719"	"907903.9224"	"880443.7551"	"677262.4707"
"CHEBI:27266"	"C5H11NO2"	"CC(C)C(C(=O)O)N"	"InChI=1S/C5H11NO2/c1-3(2)4(6)5(7)8/h3-4H,6H2,1-2H3,(H,7,8)"	"Valine"	"116.07231"	""	"[M-H]-"	"negative"	"9.7"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"7860817.228"	"11200000"	"12600000"	"11700000"	"17500000"	"11700000"	"27000000"	"27500000"	"8421019.403"	"5177671.925"	"24600000"	"20300000"	"11100000"	"24000000"	"14400000"	"13300000"	"6081450.519"	"14100000"	"8636436.549"	"15300000"	"11500000"	"19000000"	"17000000"	"10500000"	"16000000"	"19400000"	"9013216.472"	"11000000"	"14200000"	"7625607.786"
"CHEBI:87271"	"C6H7NO5-2"	"CC(=O)NC(CC([O-])=O)C([O-])=O"	"InChI=1S/C6H9NO5/c1-3(8)7-4(6(11)12)2-5(9)10/h4H,2H2,1H3,(H,7,8)(H,9,10)(H,11,12)/p-2"	"N-Acetyl-aspartate"	"174.04102"	""	"[M-H]-"	"negative"	"12.2"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"693990.0163"	"280208.3872"	"554958.8949"	"1342391.209"	"553254.5984"	"725088.0354"	"942095.0438"	"727035.3643"	"2574743.535"	"376983.1538"	"456398.4596"	"880544.882"	"682987.314"	"728105.6768"	"487980.5361"	"849474.6803"	"820524.4446"	"431858.6682"	"1211515.914"	"924810.7891"	"470339.6219"	"357250.0612"	"471953.6792"	"783885.3911"	"845756.8874"	"224290.9394"	"390712.1775"	"693257.9922"	"728228.4488"	"1985619.301"
"CHEBI:16737"	"C4H7N3O"	"CN1CC(=O)N=C1N"	"InChI=1S/C4H7N3O/c1-7-2-3(8)6-4(7)5/h2H2,1H3,(H2,5,6,8)"	"Creatinine"	"112.05234"	""	"[M-H]-"	"negative"	"6.9"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"14000000"	"7992090.112"	"11300000"	"11900000"	"9367482.647"	"8964987.191"	"17500000"	"10600000"	"8433175.689"	"8997805.968"	"13200000"	"9902391.65"	"10500000"	"16600000"	"12100000"	"9734684.883"	"8067326.198"	"6294017.105"	"5636580.922"	"8321377.551"	"9733301.881"	"18200000"	"15300000"	"10200000"	"6477343.378"	"9135688.654"	"7850451.583"	"7511117.019"	"7628388.451"	"13000000"
"CHEBI:43355"	"C8H7NO4S"	"C1=CC=C2C(=C1)C(=CN2)OS(=O)(=O)O"	"InChI=1S/C8H7NO4S/c10-14(11,12)13-8-5-9-7-4-2-1-3-6(7)8/h1-5,9H,(H,10,11,12)"	"Indoxyl-sulfate"	"212.00245"	""	"[M-H]-"	"negative"	"4.8"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"49900000"	"50700000"	"56300000"	"28200000"	"57900000"	"215000000"	"43800000"	"53600000"	"90700000"	"55100000"	"80000000"	"22000000"	"41000000"	"55800000"	"74800000"	"32800000"	"20800000"	"42200000"	"30000000"	"39000000"	"23300000"	"57000000"	"36200000"	"30100000"	"48300000"	"25900000"	"33700000"	"39200000"	"116000000"	"115000000"
"CHEBI:18257"	"C5H12N2O2"	"C(CC(C(=O)O)N)CN"	"InChI=1S/C5H12N2O2/c6-3-1-2-4(7)5(8)9/h4H,1-3,6-7H2,(H,8,9)"	"Ornithine"	"131.08315"	""	"[M-H]-"	"negative"	"19"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"3189328.543"	"3936113.035"	"3284949.28"	"8821270.423"	"7608749.755"	"6585087.421"	"9895264.248"	"10100000"	"8362401.067"	"830546.323"	"4933891.337"	"4438551.873"	"8590922.579"	"9126649.342"	"9013828.455"	"9165609.079"	"2450632.29"	"3533885.848"	"4248577.637"	"2192029.467"	"4420222.306"	"6082974.056"	"7044906.648"	"8402475.075"	"5492631.53"	"4399051.982"	"3669031.246"	"8729417.952"	"8601063.455"	"14900000"
"CHEBI:16675"	"C7H5NO4"	"C1=CC(=C(N=C1)C(=O)O)C(=O)O"	"InChI=1S/C7H5NO4/c9-6(10)4-2-1-3-8-5(4)7(11)12/h1-3H,(H,9,10)(H,11,12)"	"Quinolinic acid"	"166.01486"	""	"[M-H]-"	"negative"	"12.6"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"287986.6417"	"327824.9339"	"1375704.675"	"520422.7765"	"220694.4241"	"506269.2391"	"512530.6519"	"514483.2817"	"1692761.175"	"698653.673"	"332648.3539"	"338516.9534"	"223359.101"	"127838.1317"	"581938.1999"	"870092.253"	"243806.788"	"307025.7898"	"206968.4507"	"460385.411"	"314730.841"	"353165.3222"	"340281.3929"	"596213.6481"	"597147.4167"	"4502799.17"	"509695.766"	"358034.0193"	"199856.1289"	"1184564.696"
"CHEBI:15891"	"C2H7NO3S"	"C(CS(=O)(=O)O)N"	"InChI=1S/C2H7NO3S/c3-1-2-7(4,5)6/h1-3H2,(H,4,5,6)"	"Taurine"	"124.00798"	""	"[M-H]-"	"negative"	"11.9"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"24200000"	"72200000"	"27000000"	"43100000"	"30200000"	"39400000"	"47900000"	"68600000"	"38200000"	"12700000"	"40300000"	"48900000"	"38500000"	"47800000"	"37600000"	"38600000"	"33000000"	"29400000"	"42400000"	"42800000"	"27600000"	"33700000"	"34400000"	"24500000"	"18000000"	"63500000"	"74300000"	"51100000"	"30300000"	"23800000"
"CHEBI:42334"	"C8H18N2O4S"	"OCCN1CCN(CC1)CCS(O)(=O)=O"	"InChI=1S/C8H18N2O4S/c11-7-5-9-1-3-10(4-2-9)6-8-15(12,13)14/h11H,1-8H2,(H,12,13,14)"	"HEPES [M-H]-"	"237.09144"	""	"[M-H]-"	"negative"	"8.1"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"97900000"	"127000000"	"107000000"	"118000000"	"156000000"	"99000000"	"161000000"	"165000000"	"134000000"	"58400000"	"161000000"	"95800000"	"132000000"	"131000000"	"129000000"	"140000000"	"127000000"	"86000000"	"130000000"	"109000000"	"80700000"	"99200000"	"93300000"	"103000000"	"116000000"	"105000000"	"118000000"	"142000000"	"119000000"	"140000000"
"CHEBI:39033"	"C8H18N2O6S2"	"C1CN(CCN1CCS(=O)(=O)O)CCS(=O)(=O)O"	"InChI=1S/C8H18N2O6S2/c11-17(12,13)7-5-9-1-2-10(4-3-9)6-8-18(14,15)16/h1-8H2,(H,11,12,13)(H,14,15,16)"	"PIPES [M-H]-"	"301.05372"	""	"[M-H]-"	"negative"	"11.9"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"39200000"	"43900000"	"38300000"	"45600000"	"31900000"	"28000000"	"52700000"	"27500000"	"53400000"	"11200000"	"37000000"	"42700000"	"38500000"	"37000000"	"32300000"	"40600000"	"40700000"	"30900000"	"47900000"	"40500000"	"32000000"	"31000000"	"37100000"	"34100000"	"31500000"	"25000000"	"37600000"	"41700000"	"30400000"	"44800000"
